cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
05,Veneto,023,Verona,SP05101VR,SP 051 -  di Raldon,023016,Buttapietra,2,0,2,0,2
05,Veneto,023,Verona,SP03801VR,SP 038 -  della Porcillana,023017,Caldiero,3,0,3,2,0
05,Veneto,023,Verona,SP00801VR,SP 008 -  del Baldo,023018,Caprino Veronese,5,0,6,5,1
05,Veneto,023,Verona,SP01101VR,SP 011 -  della Val d'Adige,023018,Caprino Veronese,1,0,1,1,0
05,Veneto,023,Verona,SP02901VR,SP 029 -  del Pozzo dell'Amore,023018,Caprino Veronese,2,0,2,1,1
05,Veneto,023,Verona,SP02950VR,SP 029/a -  degli Olivai,023018,Caprino Veronese,2,0,2,1,0
05,Veneto,023,Verona,SP04701VR,SP 047 -  del Menago,023019,Casaleone,1,0,3,0,0
05,Veneto,023,Verona,SP04751VR,SP 047/b -  della Ravagnana,023019,Casaleone,1,0,1,1,0
05,Veneto,023,Verona,SP04101VR,SP 041 -  del Fratta,023020,Castagnaro,1,0,1,0,0
05,Veneto,023,Verona,SP02501VR,SP 025 -  Mantovana,023021,Castel d'Azzano,1,0,1,1,1
05,Veneto,023,Verona,SP05201VR,SP 052 -  del Molinello,023021,Castel d'Azzano,2,0,5,1,0
05,Veneto,023,Verona,SP02701VR,SP 027 -  di Mongabia,023022,Castelnuovo del Garda,3,1,3,2,0
05,Veneto,023,Verona,SP02901VR,SP 029 -  del Pozzo dell'Amore,023023,Cavaion Veronese,2,0,4,0,0
05,Veneto,023,Verona,SP03101VR,SP 031 -  del Bardolino,023023,Cavaion Veronese,2,0,4,1,0
05,Veneto,023,Verona,SP03750VR,SP 037/a -  dei Ciliegi,023024,Cazzano di Tramigna,1,0,2,1,0
05,Veneto,023,Verona,SP00201VR,SP 002 -  Legnaghese Destra,023025,Cerea,4,0,4,1,0
05,Veneto,023,Verona,SP04452VR,SP 044/c -  di Angiari,023025,Cerea,2,0,3,0,0
05,Veneto,023,Verona,SP04501VR,SP 045 -  di Bonavicina,023025,Cerea,1,0,1,0,1
05,Veneto,023,Verona,SP04601VR,SP 046 -  della Torretta,023025,Cerea,1,0,2,0,0
05,Veneto,023,Verona,SP04652VR,SP 046/c -  di Aselogna,023025,Cerea,1,0,1,0,0
05,Veneto,023,Verona,SP04701VR,SP 047 -  del Menago,023025,Cerea,2,0,4,0,0
05,Veneto,023,Verona,SP04801VR,SP 048 -  di Concamarise,023025,Cerea,1,0,1,0,0
05,Veneto,023,Verona,SP04850VR,SP 048/a -  di Asparetto,023025,Cerea,1,0,1,1,0
05,Veneto,023,Verona,SP00601VR,SP 006 -  dei Lessini,023026,Cerro Veronese,1,0,3,0,1
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023027,Cologna Veneta,4,0,6,1,1
05,Veneto,023,Verona,SP00705VR,SP 007 dir -  Padovana (Bretella),023027,Cologna Veneta,1,0,3,0,0
05,Veneto,023,Verona,SP04001VR,SP 040 -  di Zimella,023027,Cologna Veneta,1,0,1,1,0
05,Veneto,023,Verona,SP01001VR,SP 010 -  della Val d'Illasi,023028,Colognola ai Colli,1,0,1,0,0
05,Veneto,023,Verona,SP03701VR,SP 037 -  del Soave,023028,Colognola ai Colli,2,0,2,2,0
05,Veneto,023,Verona,SP02201VR,SP 022 -  dei Castelli,023029,Concamarise,1,0,1,1,0
05,Veneto,023,Verona,SP00801VR,SP 008 -  del Baldo,023030,Costermano,7,0,9,4,0
05,Veneto,023,Verona,SP00901VR,SP 009 -  di Costabella,023030,Costermano,5,0,7,2,1
05,Veneto,023,Verona,SP05701VR,SP 057 -  dell'Altopiano,023031,Dolcè,1,0,2,1,0
05,Veneto,023,Verona,SP05001VR,SP 050 -  del Riso,023032,Erbè,2,0,2,1,0
05,Veneto,023,Verona,SP05050VR,SP 050/a -  del Tione,023032,Erbè,1,0,1,0,1
05,Veneto,023,Verona,SP00801VR,SP 008 -  del Baldo,023034,Ferrara di Monte Baldo,3,0,3,3,0
05,Veneto,023,Verona,SP03301VR,SP 033 -  del Pastello,023035,Fumane,2,1,2,1,0
05,Veneto,023,Verona,SP00801VR,SP 008 -  del Baldo,023036,Garda,2,0,2,0,0
05,Veneto,023,Verona,SP02350VR,SP 023/a -  della Paglia,023037,Gazzo Veronese,1,0,4,0,0
05,Veneto,023,Verona,SP04750VR,SP 047/a -  delle Valli Grandi,023037,Gazzo Veronese,2,0,3,1,0
05,Veneto,023,Verona,SP00601VR,SP 006 -  dei Lessini,023038,Grezzana,6,2,7,2,2
05,Veneto,023,Verona,SP01250VR,SP 012/a -  di Fiamene,023038,Grezzana,2,0,3,1,0
05,Veneto,023,Verona,SP01001VR,SP 010 -  della Val d'Illasi,023039,Illasi,4,0,7,1,2
05,Veneto,023,Verona,SP03750VR,SP 037/a -  dei Ciliegi,023039,Illasi,1,0,1,1,0
05,Veneto,023,Verona,SP02101VR,SP 021 -  di Villafontana,023040,Isola della Scala,4,0,6,2,0
05,Veneto,023,Verona,SP02201VR,SP 022 -  dei Castelli,023040,Isola della Scala,1,0,1,0,0
05,Veneto,023,Verona,SP02401VR,SP 024 -  del Serraglio,023040,Isola della Scala,4,0,7,2,0
05,Veneto,023,Verona,SP05001VR,SP 050 -  del Riso,023040,Isola della Scala,2,0,2,1,0
05,Veneto,023,Verona,SP04401VR,SP 044 -  del Bussè,023041,Isola Rizza,1,0,1,0,0
05,Veneto,023,Verona,SP01601VR,SP 016 -  della via Cara,023042,Lavagno,1,0,1,0,0
05,Veneto,023,Verona,SP02001VR,SP 020 -  dell'Adige e del Tartaro,023042,Lavagno,1,0,1,1,0
05,Veneto,023,Verona,SP00501VR,SP 005 -  Verona Lago,023043,Lazise,12,0,22,7,1
05,Veneto,023,Verona,SP03001VR,SP 030 -  di Colà,023043,Lazise,2,0,2,0,1
05,Veneto,023,Verona,SP03101VR,SP 031 -  del Bardolino,023043,Lazise,1,0,1,0,0
05,Veneto,023,Verona,SP03151VR,SP 031/b -  del Veronello,023043,Lazise,1,0,1,0,0
05,Veneto,023,Verona,SP04250VR,SP 042/a -  dei Boschi,023044,Legnago,1,0,1,1,0
05,Veneto,023,Verona,SP04401VR,SP 044 -  del Bussè,023044,Legnago,1,0,1,0,0
05,Veneto,023,Verona,SP04601VR,SP 046 -  della Torretta,023044,Legnago,3,0,5,0,0
05,Veneto,023,Verona,SP04651VR,SP 046/b -  della Rosta,023044,Legnago,1,0,1,0,0
05,Veneto,023,Verona,SP03351VR,SP 033/b -  della Crocetta,023046,Marano di Valpolicella,1,0,1,1,0
05,Veneto,023,Verona,SP03401VR,SP 034 -  della Valgatara,023046,Marano di Valpolicella,2,0,3,0,1
05,Veneto,023,Verona,SP01601VR,SP 016 -  della via Cara,023047,Mezzane di Sotto,3,1,2,1,2
05,Veneto,023,Verona,SP03751VR,SP 037/b -  di Castagnè,023047,Mezzane di Sotto,1,0,1,0,0
05,Veneto,023,Verona,SP01801VR,SP 018 -  Legnaghese Sinistra,023048,Minerbe,3,0,5,0,0
05,Veneto,023,Verona,SP01701VR,SP 017 -  della Val d'Alpone,023049,Montecchia di Crosara,6,1,10,2,0
05,Veneto,023,Verona,SP01752VR,SP 017/c -  di S. Margherita,023049,Montecchia di Crosara,1,0,1,1,0
05,Veneto,023,Verona,SP01701VR,SP 017 -  della Val d'Alpone,023050,Monteforte d'Alpone,12,0,22,7,0
05,Veneto,023,Verona,SP03801VR,SP 038 -  della Porcillana,023050,Monteforte d'Alpone,1,0,1,0,0
05,Veneto,023,Verona,SP00301VR,SP 003 -  Mediana,023051,Mozzecane,2,0,2,1,0
05,Veneto,023,Verona,SP05301VR,SP 053 -  delle Salette,023051,Mozzecane,2,0,3,0,0
05,Veneto,023,Verona,SP00401VR,SP 004 -  Valpolicella,023052,Negrar,6,1,7,3,0
05,Veneto,023,Verona,SP01201VR,SP 012 -  dell'Aquilio,023052,Negrar,12,2,19,5,0
05,Veneto,023,Verona,SP02001VR,SP 020 -  dell'Adige e del Tartaro,023053,Nogara,1,0,1,0,1
05,Veneto,023,Verona,SP00301VR,SP 003 -  Mediana,023054,Nogarole Rocca,1,0,2,1,0
05,Veneto,023,Verona,SP05301VR,SP 053 -  delle Salette,023054,Nogarole Rocca,5,0,9,0,1
05,Veneto,023,Verona,-,strada imprecisata,023055,Oppeano,2,0,5,0,0
05,Veneto,023,Verona,SP00201VR,SP 002 -  Legnaghese Destra,023055,Oppeano,6,1,5,1,4
05,Veneto,023,Verona,SP02001VR,SP 020 -  dell'Adige e del Tartaro,023055,Oppeano,1,0,1,0,0
05,Veneto,023,Verona,SP02101VR,SP 021 -  di Villafontana,023055,Oppeano,5,0,8,1,1
05,Veneto,023,Verona,SP04450VR,SP 044/a -  del Vallese,023055,Oppeano,1,0,1,1,0
05,Veneto,023,Verona,SP00501VR,SP 005 -  Verona Lago,023057,Pastrengo,4,0,8,0,0
05,Veneto,023,Verona,SP00550VR,SP 005/a -  della Carica,023057,Pastrengo,1,0,1,1,0
05,Veneto,023,Verona,SP02750VR,SP 027/a -  Napoleonica,023057,Pastrengo,1,0,1,1,0
05,Veneto,023,Verona,SP00150VR,SP 001/a -  del Brennero,023058,Pescantina,7,1,7,2,3
05,Veneto,023,Verona,SP02801VR,SP 028 -  del Mincio,023059,Peschiera del Garda,2,0,8,0,0
05,Veneto,023,Verona,SP02401VR,SP 024 -  del Serraglio,023060,Povegliano Veronese,3,0,6,2,0
05,Veneto,023,Verona,SP05201VR,SP 052 -  del Molinello,023060,Povegliano Veronese,6,0,8,3,0
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023061,Pressana,2,0,3,0,1
05,Veneto,023,Verona,SP01101VR,SP 011 -  della Val d'Adige,023062,Rivoli Veronese,6,0,7,3,1
05,Veneto,023,Verona,SP02952VR,SP 029/c -  delle Cristane,023062,Rivoli Veronese,1,0,1,1,0
05,Veneto,023,Verona,SP01752VR,SP 017/c -  di S. Margherita,023063,Roncà,1,0,1,0,0
05,Veneto,023,Verona,SP01901VR,SP 019 -  Ronchesana,023064,Ronco all'Adige,2,0,2,1,0
05,Veneto,023,Verona,SP04401VR,SP 044 -  del Bussè,023065,Roverchiara,2,0,3,1,0
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023066,Roveredo di Guà,1,0,1,0,0
05,Veneto,023,Verona,SP00750VR,SP 007/a -  di Cicogna,023066,Roveredo di Guà,2,0,4,1,0
05,Veneto,023,Verona,SP00601VR,SP 006 -  dei Lessini,023067,Roverè Veronese,1,0,1,1,0
05,Veneto,023,Verona,SP01301VR,SP 013 -  dei Tredici Comuni,023067,Roverè Veronese,1,1,0,0,0
05,Veneto,023,Verona,SP03501VR,SP 035 -  delle Mire,023067,Roverè Veronese,2,0,2,1,0
05,Veneto,023,Verona,SP02001VR,SP 020 -  dell'Adige e del Tartaro,023068,Salizzole,2,0,4,0,1
05,Veneto,023,Verona,SP02201VR,SP 022 -  dei Castelli,023068,Salizzole,1,0,1,0,0
05,Veneto,023,Verona,SP04852VR,SP 048/c -  di Bionde,023068,Salizzole,2,0,2,0,0
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023069,San Bonifacio,1,0,2,0,0
05,Veneto,023,Verona,SP03801VR,SP 038 -  della Porcillana,023069,San Bonifacio,6,0,12,1,3
05,Veneto,023,Verona,SP03834VR,SP 038 -  Bretella (Circonvallazione Sud di San Bonifacio),023069,San Bonifacio,1,0,2,0,1
05,Veneto,023,Verona,SP01701VR,SP 017 -  della Val d'Alpone,023070,San Giovanni Ilarione,4,0,7,1,2
05,Veneto,023,Verona,SP03801VR,SP 038 -  della Porcillana,023073,San Martino Buon Albergo,1,0,2,0,1
05,Veneto,023,Verona,SP04501VR,SP 045 -  di Bonavicina,023075,San Pietro di Morubio,2,0,3,0,0
05,Veneto,023,Verona,SP00150VR,SP 001/a -  del Brennero,023076,San Pietro in Cariano,3,0,3,3,0
05,Veneto,023,Verona,SP00401VR,SP 004 -  Valpolicella,023076,San Pietro in Cariano,14,0,22,4,3
05,Veneto,023,Verona,SP03401VR,SP 034 -  della Valgatara,023076,San Pietro in Cariano,1,0,1,1,0
05,Veneto,023,Verona,SP00401VR,SP 004 -  Valpolicella,023077,Sant'Ambrogio di Valpolicella,4,0,4,1,1
05,Veneto,023,Verona,SP03452VR,SP 034/c -  del Ponte di Veja,023078,Sant'Anna d'Alfaedo,1,1,2,0,0
05,Veneto,023,Verona,SP00901VR,SP 009 -  di Costabella,023079,San Zeno di Montagna,1,0,2,0,0
05,Veneto,023,Verona,SP01101VR,SP 011 -  della Val d'Adige,023081,Soave,1,0,1,0,0
05,Veneto,023,Verona,SP03701VR,SP 037 -  del Soave,023081,Soave,1,0,1,1,0
05,Veneto,023,Verona,SP03901VR,SP 039 -  di S. Lorenzo,023081,Soave,1,0,1,0,0
05,Veneto,023,Verona,SP05801VR,SP 058 -  delle Vigne,023081,Soave,1,0,1,0,1
05,Veneto,023,Verona,SP02601VR,SP 026 -  Morenica,023082,Sommacampagna,13,0,20,7,3
05,Veneto,023,Verona,SP02650VR,SP 026/a -  S. Lucia della Battaglia,023082,Sommacampagna,4,0,4,1,3
05,Veneto,023,Verona,SP02601VR,SP 026 -  Morenica,023083,Sona,4,0,5,2,1
05,Veneto,023,Verona,SP05001VR,SP 050 -  del Riso,023084,Sorgà,1,0,2,0,0
05,Veneto,023,Verona,SP04101VR,SP 041 -  del Fratta,023085,Terrazzo,1,0,2,0,1
05,Veneto,023,Verona,SP04201VR,SP 042 -  della Merlara,023085,Terrazzo,3,0,3,0,1
05,Veneto,023,Verona,SP01001VR,SP 010 -  della Val d'Illasi,023087,Tregnago,5,0,9,2,0
05,Veneto,023,Verona,SP00301VR,SP 003 -  Mediana,023088,Trevenzuolo,1,0,3,0,1
05,Veneto,023,Verona,SP02501VR,SP 025 -  Mantovana,023088,Trevenzuolo,2,0,2,0,1
05,Veneto,023,Verona,SP05001VR,SP 050 -  del Riso,023088,Trevenzuolo,2,0,6,0,0
05,Veneto,023,Verona,SP00301VR,SP 003 -  Mediana,023089,Valeggio sul Mincio,4,0,4,1,0
05,Veneto,023,Verona,SP02401VR,SP 024 -  del Serraglio,023089,Valeggio sul Mincio,4,0,5,2,0
05,Veneto,023,Verona,SP02801VR,SP 028 -  del Mincio,023089,Valeggio sul Mincio,1,0,1,0,0
05,Veneto,023,Verona,SP05501VR,SP 055 -  Viscontea,023089,Valeggio sul Mincio,1,0,1,0,0
05,Veneto,023,Verona,SP00601VR,SP 006 -  dei Lessini,023090,Velo Veronese,1,0,1,1,0
05,Veneto,023,Verona,SP01301VR,SP 013 -  dei Tredici Comuni,023090,Velo Veronese,1,0,2,1,0
05,Veneto,023,Verona,SP00150VR,SP 001/a -  del Brennero,023091,Verona,1,0,4,0,0
05,Veneto,023,Verona,SP00501VR,SP 005 -  Verona Lago,023091,Verona,1,0,1,0,0
05,Veneto,023,Verona,SP00601VR,SP 006 -  dei Lessini,023091,Verona,2,0,4,0,1
05,Veneto,023,Verona,SP03501VR,SP 035 -  delle Mire,023091,Verona,7,0,12,3,1
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023092,Veronella,3,0,3,0,1
05,Veneto,023,Verona,SP00751VR,SP 007/b -  della Zerpa,023092,Veronella,1,0,2,0,1
05,Veneto,023,Verona,SP01801VR,SP 018 -  Legnaghese Sinistra,023092,Veronella,1,0,1,0,0
05,Veneto,023,Verona,SP01901VR,SP 019 -  Ronchesana,023092,Veronella,1,0,1,1,0
05,Veneto,023,Verona,SP02401VR,SP 024 -  del Serraglio,023094,Vigasio,1,0,5,0,0
05,Veneto,023,Verona,SP02501VR,SP 025 -  Mantovana,023094,Vigasio,4,1,9,2,0
05,Veneto,023,Verona,SP05101VR,SP 051 -  di Raldon,023094,Vigasio,1,0,1,0,0
05,Veneto,023,Verona,SP05301VR,SP 053 -  delle Salette,023094,Vigasio,1,0,1,0,0
05,Veneto,023,Verona,SP02401VR,SP 024 -  del Serraglio,023096,Villafranca di Verona,3,0,8,0,0
05,Veneto,023,Verona,SP02601VR,SP 026 -  Morenica,023096,Villafranca di Verona,3,0,5,1,0
05,Veneto,023,Verona,SP02801VR,SP 028 -  del Mincio,023096,Villafranca di Verona,2,0,2,2,0
05,Veneto,023,Verona,SP01901VR,SP 019 -  Ronchesana,023097,Zevio,9,0,14,2,0
05,Veneto,023,Verona,SP02001VR,SP 020 -  dell'Adige e del Tartaro,023097,Zevio,4,0,5,1,1
05,Veneto,023,Verona,SP04301VR,SP 043 -  del Palù,023097,Zevio,2,0,2,1,0
05,Veneto,023,Verona,SP00701VR,SP 007 -  Padovana,023098,Zimella,4,0,6,0,0
05,Veneto,023,Verona,SP03901VR,SP 039 -  di S. Lorenzo,023098,Zimella,1,0,1,0,0
05,Veneto,024,Vicenza,SP00701VI,SP 007 -  Liona,024001,Agugliaro,1,0,1,0,1
05,Veneto,024,Vicenza,SP01001VI,SP 010 -  Albettone,024002,Albettone,1,0,2,0,1
05,Veneto,024,Vicenza,SP12501VI,SP 125 -  San Feliciano,024003,Alonte,5,0,6,1,0
05,Veneto,024,Vicenza,SP03401VI,SP 034 -  Altavilla,024004,Altavilla Vicentina,6,0,9,1,3
05,Veneto,024,Vicenza,SP12001VI,SP 120 -  Cordellina,024004,Altavilla Vicentina,1,0,1,1,0
05,Veneto,024,Vicenza,SP03101VI,SP 031 -  Valdichiampo,024005,Altissimo,1,0,1,1,0
05,Veneto,024,Vicenza,SP01901VI,SP 019 -  Dorsale dei Berici,024006,Arcugnano,4,0,5,3,2
05,Veneto,024,Vicenza,SP08801VI,SP 088 -  Tormeno,024006,Arcugnano,1,0,1,1,0
05,Veneto,024,Vicenza,SP12601VI,SP 126 -  Lago di Fimon,024006,Arcugnano,2,0,2,1,0
05,Veneto,024,Vicenza,SP08101VI,SP 081 -  Valposina,024007,Arsiero,4,0,8,1,0
05,Veneto,024,Vicenza,SP03101VI,SP 031 -  Valdichiampo,024008,Arzignano,1,0,1,1,0
05,Veneto,024,Vicenza,SP08901VI,SP 089 -  Tezze,024008,Arzignano,11,0,23,3,1
05,Veneto,024,Vicenza,SP09301VI,SP 093 -  Arzignanese,024008,Arzignano,1,0,1,0,0
05,Veneto,024,Vicenza,SP07201VI,SP 072 -  Fratellanza,024009,Asiago,1,0,1,0,0
05,Veneto,024,Vicenza,SP07601VI,SP 076 -  Valgadena,024009,Asiago,2,0,3,0,0
05,Veneto,024,Vicenza,SP00801VI,SP 008 -  Berico-Euganea,024011,Barbarano Vicentino,3,0,3,2,0
05,Veneto,024,Vicenza,SP01901VI,SP 019 -  Dorsale dei Berici,024011,Barbarano Vicentino,2,0,2,1,0
05,Veneto,024,Vicenza,SP05201VI,SP 052 -  Bassanese,024012,Bassano del Grappa,1,0,1,1,0
05,Veneto,024,Vicenza,SP07201VI,SP 072 -  Fratellanza,024012,Bassano del Grappa,3,0,4,2,0
05,Veneto,024,Vicenza,SP07301VI,SP 073 -  Campesana Valvecchia,024012,Bassano del Grappa,3,0,3,1,1
05,Veneto,024,Vicenza,SP11101VI,SP 111 -  Nuova Gasparona,024012,Bassano del Grappa,3,0,8,0,1
05,Veneto,024,Vicenza,SP00101VI,SP 001 -  ex-Postumia,024013,Bolzano Vicentino,2,0,5,1,1
05,Veneto,024,Vicenza,SP03001VI,SP 030 -  Lanzè,024013,Bolzano Vicentino,1,0,1,1,0
05,Veneto,024,Vicenza,SP05101VI,SP 051 -  Vicerè,024013,Bolzano Vicentino,3,0,3,1,0
05,Veneto,024,Vicenza,SP11101VI,SP 111 -  Nuova Gasparona,024014,Breganze,3,0,3,1,2
05,Veneto,024,Vicenza,SP11901VI,SP 119 -  Chizzalunga,024014,Breganze,1,0,2,1,0
05,Veneto,024,Vicenza,SP12101VI,SP 121 -  Gasparona,024014,Breganze,5,0,8,1,0
05,Veneto,024,Vicenza,SP01201VI,SP 012 -  Bocca d'Ascesa,024015,Brendola,4,0,6,2,0
05,Veneto,024,Vicenza,SP12901VI,SP 129 -  Perarolo,024015,Brendola,2,0,2,1,0
05,Veneto,024,Vicenza,SP05101VI,SP 051 -  Vicerè,024016,Bressanvido,2,0,3,1,0
05,Veneto,024,Vicenza,SP07701VI,SP 077 -  Poianella,024016,Bressanvido,1,0,1,0,0
05,Veneto,024,Vicenza,SP04101VI,SP 041 -  Lobbia,024018,Caldogno,3,0,7,0,0
05,Veneto,024,Vicenza,SP06801VI,SP 068 -  Valdella,024019,Caltrano,1,0,1,1,0
05,Veneto,024,Vicenza,SP06801VI,SP 068 -  Valdella,024020,Calvene,1,0,1,1,0
05,Veneto,024,Vicenza,SP02101VI,SP 021 -  Grimana,024021,Camisano Vicentino,2,0,2,1,0
05,Veneto,024,Vicenza,SP02401VI,SP 024 -  Torrerossa per Piazzola,024021,Camisano Vicentino,1,0,1,0,0
05,Veneto,024,Vicenza,SP02501VI,SP 025 -  Torrerossa per Carturo,024021,Camisano Vicentino,1,0,1,0,0
05,Veneto,024,Vicenza,SP11701VI,SP 117 -  Camisana,024021,Camisano Vicentino,5,0,6,1,0
05,Veneto,024,Vicenza,SP00601VI,SP 006 -  Campiglia,024022,Campiglia dei Berici,1,0,1,1,0
05,Veneto,024,Vicenza,SP11301VI,SP 113 -  Mediana,024022,Campiglia dei Berici,3,0,3,0,1
05,Veneto,024,Vicenza,SP07301VI,SP 073 -  Campesana Valvecchia,024023,Campolongo sul Brenta,3,0,4,0,0
05,Veneto,024,Vicenza,SP11601VI,SP 116 -  Caltrano,024024,Carrè,2,0,2,1,0
05,Veneto,024,Vicenza,SP05701VI,SP 057 -  Ezzelina,024026,Cassola,3,0,7,0,1
05,Veneto,024,Vicenza,SP03501VI,SP 035 -  Peschiera dei Muzzi,024028,Castelgomberto,6,0,8,2,1
05,Veneto,024,Vicenza,SP03101VI,SP 031 -  Valdichiampo,024029,Chiampo,28,0,45,12,5
05,Veneto,024,Vicenza,SP11601VI,SP 116 -  Caltrano,024030,Chiuppano,2,0,2,2,0
05,Veneto,024,Vicenza,SP07101VI,SP 071 -  Rameston,024033,Conco,1,0,1,0,0
05,Veneto,024,Vicenza,SP07201VI,SP 072 -  Fratellanza,024033,Conco,1,0,2,0,0
05,Veneto,024,Vicenza,SP12401VI,SP 124 -  Priabona,024034,Cornedo Vicentino,5,0,7,2,0
05,Veneto,024,Vicenza,SP13301VI,SP 133 -  Recoaro Variante di Cornedo,024034,Cornedo Vicentino,3,0,4,1,0
05,Veneto,024,Vicenza,SP00201VI,SP 002 -  Zileri,024036,Creazzo,1,0,1,1,0
05,Veneto,024,Vicenza,SP03101VI,SP 031 -  Valdichiampo,024037,Crespadoro,1,0,1,1,0
05,Veneto,024,Vicenza,SP04101VI,SP 041 -  Lobbia,024038,Dueville,1,0,1,0,1
05,Veneto,024,Vicenza,SP05001VI,SP 050 -  Novoledo,024038,Dueville,2,0,2,0,0
05,Veneto,024,Vicenza,SP08601VI,SP 086 -  Pilastroni,024038,Dueville,2,0,3,1,1
05,Veneto,024,Vicenza,SP11201VI,SP 112 -  Povolaro Corvo,024038,Dueville,1,0,3,0,0
05,Veneto,024,Vicenza,SP06701VI,SP 067 -  Fara,024040,Fara Vicentino,3,0,5,1,0
05,Veneto,024,Vicenza,SP09101VI,SP 091 -  Farneda,024040,Fara Vicentino,1,0,1,0,0
05,Veneto,024,Vicenza,SP12101VI,SP 121 -  Gasparona,024040,Fara Vicentino,1,0,1,1,1
05,Veneto,024,Vicenza,SP07601VI,SP 076 -  Valgadena,024041,Foza,2,0,4,1,0
05,Veneto,024,Vicenza,SP07601VI,SP 076 -  Valgadena,024042,Gallio,1,0,3,0,1
05,Veneto,024,Vicenza,SP02201VI,SP 022 -  Sorio,024043,Gambellara,5,0,6,1,0
05,Veneto,024,Vicenza,SP02101VI,SP 021 -  Grimana,024046,Grisignano di Zocco,2,0,2,1,1
05,Veneto,024,Vicenza,SP11701VI,SP 117 -  Camisana,024047,Grumolo delle Abbadesse,2,0,2,0,0
05,Veneto,024,Vicenza,SP04901VI,SP 049 -  Capiterlina,024048,Isola Vicentina,1,0,1,0,0
05,Veneto,024,Vicenza,SP02701VI,SP 027 -  Tesina,024051,Longare,1,0,1,0,0
05,Veneto,024,Vicenza,SP01701VI,SP 017 -  Almisano,024052,Lonigo,3,0,3,0,1
05,Veneto,024,Vicenza,SP12501VI,SP 125 -  San Feliciano,024052,Lonigo,4,0,6,2,0
05,Veneto,024,Vicenza,SP06901VI,SP 069 -  Lusianese,024054,Lusiana,2,1,1,2,1
05,Veneto,024,Vicenza,SP07201VI,SP 072 -  Fratellanza,024054,Lusiana,1,0,1,0,0
05,Veneto,024,Vicenza,SP04801VI,SP 048 -  Molina,024055,Malo,2,0,2,1,2
05,Veneto,024,Vicenza,SP11401VI,SP 114 -  San Vito,024055,Malo,2,0,2,0,0
05,Veneto,024,Vicenza,SP12401VI,SP 124 -  Priabona,024055,Malo,3,0,8,0,0
05,Veneto,024,Vicenza,SP13201VI,SP 132 -  Leogra,024055,Malo,1,0,1,0,0
05,Veneto,024,Vicenza,SP12201VI,SP 122 -  Maranese,024056,Marano Vicentino,2,0,2,1,0
05,Veneto,024,Vicenza,SP06001VI,SP 060 -  Nove,024057,Marostica,2,0,4,1,0
05,Veneto,024,Vicenza,SP07101VI,SP 071 -  Rameston,024057,Marostica,5,0,7,2,0
05,Veneto,024,Vicenza,SP11101VI,SP 111 -  Nuova Gasparona,024057,Marostica,3,0,6,1,1
05,Veneto,024,Vicenza,SP12101VI,SP 121 -  Gasparona,024057,Marostica,9,0,13,4,0
05,Veneto,024,Vicenza,SP11101VI,SP 111 -  Nuova Gasparona,024058,Mason Vicentino,2,0,2,1,0
05,Veneto,024,Vicenza,SP12101VI,SP 121 -  Gasparona,024058,Mason Vicentino,2,0,3,1,1
05,Veneto,024,Vicenza,SP07001VI,SP 070 -  Monteferro,024059,Molvena,1,0,1,1,0
05,Veneto,024,Vicenza,SP12101VI,SP 121 -  Gasparona,024059,Molvena,3,0,7,1,0
05,Veneto,024,Vicenza,SP01801VI,SP 018 -  Favorita,024060,Montebello Vicentino,1,0,1,0,0
05,Veneto,024,Vicenza,SP02201VI,SP 022 -  Sorio,024060,Montebello Vicentino,3,0,4,1,0
05,Veneto,024,Vicenza,SP03301VI,SP 033 -  Montorsina,024061,Montecchio Maggiore,1,0,1,0,0
05,Veneto,024,Vicenza,SP03401VI,SP 034 -  Altavilla,024061,Montecchio Maggiore,2,0,2,0,0
05,Veneto,024,Vicenza,SP09301VI,SP 093 -  Arzignanese,024061,Montecchio Maggiore,3,1,4,0,0
05,Veneto,024,Vicenza,SP06301VI,SP 063 -  Preara,024062,Montecchio Precalcino,2,0,3,2,1
05,Veneto,024,Vicenza,SP12401VI,SP 124 -  Priabona,024063,Monte di Malo,2,0,2,0,0
05,Veneto,024,Vicenza,SP02001VI,SP 020 -  Bacchiglione,024064,Montegalda,2,0,3,1,0
05,Veneto,024,Vicenza,SP02101VI,SP 021 -  Grimana,024064,Montegalda,3,0,4,0,2
05,Veneto,024,Vicenza,SP01601VI,SP 016 -  Villaganzerla,024065,Montegaldella,2,0,2,0,0
05,Veneto,024,Vicenza,SP00201VI,SP 002 -  Zileri,024066,Monteviale,1,0,1,0,0
05,Veneto,024,Vicenza,SP03601VI,SP 036 -  Gambugliano,024066,Monteviale,1,0,2,0,0
05,Veneto,024,Vicenza,SP04201VI,SP 042 -  Monticello,024067,Monticello Conte Otto,2,0,2,2,0
05,Veneto,024,Vicenza,SP03101VI,SP 031 -  Valdichiampo,024068,Montorso Vicentino,4,0,5,1,1
