cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
01,Piemonte,002,Vercelli,SS59301,SS 593 -  di Borgo d'Ale,002004,Alice Castello,1,0,0,1
01,Piemonte,002,Vercelli,SS59301,SS 593 -  di Borgo d'Ale,002015,Borgo d'Ale,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002006,Arborio,2,1,1,2
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002068,Lenta,3,1,2,5
01,Piemonte,002,Vercelli,SS59501,SS 595 -  di Mazzè,002042,Cigliano,1,0,0,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003068,Galliate,6,0,0,7
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003106,Novara,7,0,0,10
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003129,Recetto,1,0,0,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003131,Romentino,3,0,0,4
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003135,San Pietro Mosezzo,2,1,1,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003159,Vicolungo,2,0,0,2
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003025,Borgo Ticino,2,0,0,2
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003043,Castelletto sopra Ticino,2,0,0,4
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003052,Comignago,1,0,0,2
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003157,Veruno,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003018,Biandrate,2,0,0,6
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003021,Bogogno,1,0,0,9
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003036,Carpignano Sesia,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003037,Casalbeltrame,2,1,1,4
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003055,Cressa,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003071,Gattico,4,0,0,7
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003073,Ghemme,4,0,0,7
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003082,Invorio,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003093,Massino Visconti,2,0,0,4
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003095,Meina,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003114,Paruzzaro,1,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003119,Pisano,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003139,Sizzano,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003157,Veruno,1,0,0,2
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003040,Casalino,6,0,0,12
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003106,Novara,16,1,1,18
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003149,Trecate,14,1,1,23
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003016,Bellinzago Novarese,3,0,0,4
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003025,Borgo Ticino,21,0,0,29
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003032,Cameri,1,0,0,1
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003043,Castelletto sopra Ticino,1,0,0,1
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003091,Marano Ticino,1,0,0,2
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003106,Novara,2,0,0,3
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003108,Oleggio,9,0,0,16
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003121,Pombia,8,0,0,11
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003154,Varallo Pombia,3,0,0,4
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003025,Borgo Ticino,2,0,0,3
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003052,Comignago,4,0,0,4
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003071,Gattico,4,0,0,6
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003008,Arona,7,1,1,7
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003043,Castelletto sopra Ticino,8,0,0,14
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003062,Dormelletto,7,0,0,15
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003084,Lesa,8,1,1,8
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003095,Meina,6,1,1,5
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003019,Boca,1,0,0,1
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003047,Cavallirio,2,0,0,3
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003058,Cureggio,14,0,0,23
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003071,Gattico,1,0,0,1
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003109,Oleggio Castello,9,1,1,12
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003114,Paruzzaro,10,2,2,14
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003130,Romagnano Sesia,2,0,0,6
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003023,Borgolavezzaro,2,0,0,7
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003106,Novara,2,2,2,1
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003158,Vespolate,1,0,0,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003024,Borgomanero,6,0,0,12
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003030,Caltignaga,2,0,0,2
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003076,Gozzano,6,0,0,7
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003090,Mandello Vitta,1,0,0,2
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003098,Miasino,1,0,0,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003100,Momo,4,0,0,9
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003112,Orta San Giulio,4,0,0,6
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003116,Pettenasco,1,0,0,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003143,Suno,6,1,1,9
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003027,Briona,2,0,0,6
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003065,Fara Novarese,2,0,0,2
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003106,Novara,1,0,0,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003122,Prato Sesia,2,1,1,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003130,Romagnano Sesia,6,0,0,8
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003135,San Pietro Mosezzo,2,0,0,2
01,Piemonte,003,Novara,SS33601,SS 336 -  dell'Aeroporto della Malpensa,003154,Varallo Pombia,8,2,2,6
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003068,Galliate,10,0,0,14
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003106,Novara,2,0,0,4
01,Piemonte,003,Novara,SS52701,SS 527 -  Bustese,003108,Oleggio,8,0,0,10
01,Piemonte,003,Novara,SS59601,SS 596 -  dei Cairoli,003164,Vinzaglio,2,0,0,3
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003032,Cameri,5,0,0,7
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003106,Novara,17,0,0,24
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004019,Bene Vagienna,4,0,0,9
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004029,Bra,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004041,Caramagna Piemonte,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004043,Carrù,2,0,0,3
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004059,Cavallermaggiore,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004065,Cervere,3,1,1,5
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004066,Ceva,3,0,0,7
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004067,Cherasco,7,0,0,15
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004089,Fossano,3,0,0,5
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004108,Lesegno,1,0,0,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004130,Mondovì,8,1,1,16
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004141,Montezemolo,4,0,0,10
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004151,Niella Tanaro,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004175,Priero,4,0,0,5
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004222,Sommariva del Bosco,4,0,0,14
01,Piemonte,004,Cuneo,AA00606,A 06 -  Diramazione per Fossano,004089,Fossano,1,0,0,4
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004003,Alba,1,0,0,1
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004067,Cherasco,1,0,0,2
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004101,Guarene,3,0,0,3
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004049,Castelletto Stura,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004025,Borgo San Dalmazzo,4,0,0,7
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004058,Cavallerleone,2,0,0,2
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004059,Cavallermaggiore,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004061,Centallo,7,0,0,10
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004078,Cuneo,14,0,0,26
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004110,Limone Piemonte,4,0,0,11
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004179,Racconigi,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004185,Robilante,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004215,Savigliano,7,1,1,9
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004239,Vernante,2,0,0,5
01,Piemonte,004,Cuneo,SS02035,SS 020 var -  Variante Est di Racconigi,004179,Racconigi,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004006,Argentera,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004025,Borgo San Dalmazzo,2,0,0,2
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004079,Demonte,1,1,1,0
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004093,Gaiola,2,0,0,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004191,Roccasparvera,1,0,0,2
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004022,Bernezzo,4,1,1,8
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004040,Caraglio,4,1,1,6
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004064,Cervasca,2,0,0,2
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004078,Cuneo,19,0,0,35
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004082,Dronero,4,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004118,Margarita,4,1,1,6
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004144,Morozzo,2,0,0,2
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004187,Roccabruna,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004207,San Damiano Macra,1,0,0,2
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004008,Bagnasco,6,0,0,10
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004066,Ceva,8,1,1,13
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004089,Fossano,3,0,0,4
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004095,Garessio,5,1,1,9
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004096,Genola,3,1,1,4
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004108,Lesegno,2,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004114,Magliano Alpi,1,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004130,Mondovì,3,1,1,4
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004155,Ormea,6,0,0,13
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004177,Priola,2,1,1,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004211,Sant'Albano Stura,4,0,0,9
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004232,Trinità,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004242,Vicoforte,4,0,0,7
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004141,Montezemolo,1,0,0,2
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004014,Bastia Mondovì,1,0,0,2
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004043,Carrù,2,0,0,7
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004130,Mondovì,4,0,0,15
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004003,Alba,8,0,0,9
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004037,Canale,2,0,0,2
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004073,Cortemilia,2,0,0,2
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004101,Guarene,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004164,Pezzolo Valle Uzzone,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004241,Vezza d'Alba,3,0,0,6
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004003,Alba,7,0,0,15
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004029,Bra,9,0,0,18
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004061,Centallo,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004065,Cervere,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004067,Cherasco,6,0,0,8
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004078,Cuneo,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004089,Fossano,3,0,0,5
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004101,Guarene,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004142,Monticello d'Alba,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004170,Pocapaglia,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004212,Santa Vittoria d'Alba,5,0,0,9
01,Piemonte,004,Cuneo,SS33901,SS 339 -  di Cengio,004097,Gorzegno,1,0,0,1
01,Piemonte,004,Cuneo,SS33901,SS 339 -  di Cengio,004131,Monesiglio,1,0,0,1
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004007,Arguello,1,0,0,2
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004016,Beinette,1,0,0,4
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004078,Cuneo,2,0,0,3
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004130,Mondovì,3,1,1,5
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004165,Pianfei,2,2,3,1
01,Piemonte,004,Cuneo,SS58201,SS 582 -  del Colle di S. Bernardo,004095,Garessio,1,0,0,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004012,Barge,3,0,0,9
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004034,Busca,6,2,2,7
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004075,Costigliole Saluzzo,2,1,1,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004078,Cuneo,5,0,0,7
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004116,Manta,3,0,0,5
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004203,Saluzzo,9,0,0,12
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004240,Verzuolo,3,0,0,5
01,Piemonte,004,Cuneo,SS58934,SS 589 var1 -  Variante di Saluzzo,004203,Saluzzo,2,0,0,3
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004074,Cossano Belbo,1,0,0,1
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004213,Santo Stefano Belbo,3,0,0,4
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004029,Bra,12,0,0,22
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004067,Cherasco,8,0,0,18
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004081,Dogliani,7,0,0,9
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004124,Mombarcaro,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004129,Monchiero,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004147,Narzole,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004152,Novello,1,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004160,Paroldo,2,1,1,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004199,Sale delle Langhe,1,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004208,Sanfrè,1,0,0,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004222,Sommariva del Bosco,1,0,0,1
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004067,Cherasco,4,0,0,9
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004104,Lagnasco,1,0,0,1
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004117,Marene,2,0,0,5
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004203,Saluzzo,1,0,0,2
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004215,Savigliano,13,3,3,20
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004143,Moretta,4,1,1,5
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004171,Polonghera,1,0,0,2
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004203,Saluzzo,5,0,0,7
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004228,Torre San Giorgio,1,0,0,1
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004029,Bra,6,0,0,7
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004067,Cherasco,1,0,0,2
01,Piemonte,004,Cuneo,SS70401,SS 704 -  Tangenziale di Mondovì,004130,Mondovì,2,0,0,2
01,Piemonte,004,Cuneo,SS70501,SS 705 -  di Cuneo,004078,Cuneo,12,0,0,23
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005005,Asti,14,1,1,21
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005007,Baldichieri d'Asti,2,0,0,3
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005028,Castello di Annone,4,0,0,5
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005101,San Paolo Solbrito,1,0,0,1
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005117,Villafranca d'Asti,5,0,0,10
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005118,Villanova d'Asti,3,0,0,5
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005005,Asti,3,0,0,3
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005050,Costigliole d'Asti,1,0,0,3
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005059,Isola d'Asti,3,0,0,5
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005005,Asti,17,0,0,23
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005007,Baldichieri d'Asti,2,0,0,2
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005028,Castello di Annone,2,0,0,2
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005040,Cisterna d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005052,Dusino San Michele,3,0,0,6
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005117,Villafranca d'Asti,5,0,0,6
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005118,Villanova d'Asti,4,0,0,8
01,Piemonte,005,Asti,SS02921,SS 029 racc -  del Colle di Cadibona,005118,Villanova d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS03001,SS 030 -  di Val Bormida,005064,Mombaldone,2,0,0,7
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005005,Asti,9,1,1,9
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005059,Isola d'Asti,2,0,0,2
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005001,Agliano Terme,2,0,0,3
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005032,Castel Rocchero,2,0,0,3
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005076,Montegrosso d'Asti,2,0,0,4
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005080,Nizza Monferrato,3,0,0,7
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005116,Vigliano d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS45634,SS 456 var1 -  Variante di Isola,005059,Isola d'Asti,3,0,0,6
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005005,Asti,11,0,0,14
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005014,Calliano,3,0,0,3
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005025,Castell'Alfero,2,0,0,4
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005069,Moncalvo,6,0,0,10
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005005,Asti,4,0,0,5
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005016,Camerano Casasco,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005038,Chiusano d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005075,Montechiaro d'Asti,1,0,0,3
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005086,Piovà Massaia,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005106,Settime,2,0,0,4
01,Piemonte,005,Asti,SS59001,SS 590 -  della Val Cerrina,005092,Robella,2,0,0,2
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005013,Calamandrana,3,1,1,6
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005017,Canelli,4,0,0,4
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005080,Nizza Monferrato,2,0,0,2
01,Piemonte,005,Asti,SS70601,SS 706 -  Tangenziale Est di Asti,005005,Asti,1,0,0,1
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006053,Castelnuovo Scrivia,4,0,0,14
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006160,Serravalle Scrivia,10,0,0,14
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006174,Tortona,13,1,1,22
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006180,Vignole Borbera,3,0,0,6
01,Piemonte,006,Alessandria,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),006003,Alessandria,18,0,0,40
