cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
07,Liguria,010,Genova,SS22501,SS 225 -  della Fontanabuona,010041,Neirone,6,0,0,10
07,Liguria,010,Genova,SS22501,SS 225 -  della Fontanabuona,010042,Orero,3,0,0,5
07,Liguria,010,Genova,SS22501,SS 225 -  della Fontanabuona,010053,San Colombano Certenoli,11,0,0,19
07,Liguria,010,Genova,SS22601,SS 226 -  di Valle Scrivia,010006,Busalla,1,0,0,1
07,Liguria,010,Genova,SS22601,SS 226 -  di Valle Scrivia,010012,Casella,6,0,0,10
07,Liguria,010,Genova,SS22601,SS 226 -  di Valle Scrivia,010039,Montoggio,6,0,0,6
07,Liguria,010,Genova,SS22601,SS 226 -  di Valle Scrivia,010057,Savignone,3,0,0,7
07,Liguria,010,Genova,SS22601,SS 226 -  di Valle Scrivia,010062,Torriglia,1,0,0,1
07,Liguria,010,Genova,SS22701,SS 227 -  di Portofino,010046,Rapallo,17,0,0,24
07,Liguria,010,Genova,SS22701,SS 227 -  di Portofino,010054,Santa Margherita Ligure,4,0,0,6
07,Liguria,010,Genova,SS33301,SS 333 -  di Uscio,010002,Avegno,2,0,0,3
07,Liguria,010,Genova,SS33301,SS 333 -  di Uscio,010047,Recco,20,0,0,24
07,Liguria,010,Genova,SS33301,SS 333 -  di Uscio,010063,Tribogna,1,0,0,2
07,Liguria,010,Genova,SS33301,SS 333 -  di Uscio,010064,Uscio,2,0,0,2
07,Liguria,010,Genova,SS45601,SS 456 -  del Turchino,010032,Masone,1,0,0,1
07,Liguria,010,Genova,SS45601,SS 456 -  del Turchino,010033,Mele,1,0,0,1
07,Liguria,010,Genova,SS45601,SS 456 -  del Turchino,010051,Rossiglione,2,0,0,3
07,Liguria,010,Genova,SS52301,SS 523 -  del Colle di Cento Croci,010011,Casarza Ligure,7,0,0,7
07,Liguria,010,Genova,SS52301,SS 523 -  del Colle di Cento Croci,010013,Castiglione Chiavarese,2,0,0,2
07,Liguria,010,Genova,SS52301,SS 523 -  del Colle di Cento Croci,010059,Sestri Levante,5,0,0,6
07,Liguria,010,Genova,SS58601,SS 586 -  della Valle dell'Aveto,010005,Borzonasca,1,0,0,1
07,Liguria,010,Genova,SS58601,SS 586 -  della Valle dell'Aveto,010010,Carasco,1,0,0,2
07,Liguria,010,Genova,SS58601,SS 586 -  della Valle dell'Aveto,010048,Rezzoaglio,1,0,0,3
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011003,Beverino,7,0,0,18
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011004,Bolano,1,0,0,2
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011006,Borghetto di Vara,2,0,0,3
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011007,Brugnato,1,0,0,1
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011008,Calice al Cornoviglio,1,0,0,1
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011010,Carrodano,1,0,0,1
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011012,Deiva Marina,5,0,0,6
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011014,Framura,4,1,2,6
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011020,Ortonovo,1,0,0,4
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011025,Rocchetta di Vara,2,0,0,3
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011026,Santo Stefano di Magra,2,0,0,5
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011027,Sarzana,6,1,1,10
07,Liguria,011,La Spezia,AA01201,A 12 -  Genova-Roma (tratto Genova-Rosignano),011031,Vezzano Ligure,4,0,0,9
07,Liguria,011,La Spezia,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),011002,Arcola,6,0,0,8
07,Liguria,011,La Spezia,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),011015,La Spezia,9,0,0,11
07,Liguria,011,La Spezia,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),011026,Santo Stefano di Magra,2,0,0,5
07,Liguria,011,La Spezia,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),011031,Vezzano Ligure,6,0,0,8
07,Liguria,011,La Spezia,AA01505,A 15 -  Diramazione Santo Stefano di Magra,011026,Santo Stefano di Magra,3,0,0,6
07,Liguria,011,La Spezia,AA01505,A 15 -  Diramazione Santo Stefano di Magra,011031,Vezzano Ligure,1,0,0,2
07,Liguria,011,La Spezia,RA01901,Raccordo La Spezia-Lerici,011015,La Spezia,4,1,3,7
07,Liguria,011,La Spezia,RA01901,Raccordo La Spezia-Lerici,011016,Lerici,3,1,1,2
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011002,Arcola,9,0,0,12
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011003,Beverino,2,0,0,4
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011006,Borghetto di Vara,4,0,0,7
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011011,Castelnuovo Magra,12,0,0,14
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011012,Deiva Marina,3,1,1,3
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011015,La Spezia,10,0,0,13
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011020,Ortonovo,7,0,0,13
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011023,Riccò del Golfo di Spezia,4,0,0,7
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011027,Sarzana,16,1,1,18
07,Liguria,011,La Spezia,SS00101,SS 001 -  via Aurelia,011031,Vezzano Ligure,10,1,1,10
07,Liguria,011,La Spezia,SS00136,SS 001 var/a -  Variante di La Spezia,011015,La Spezia,2,0,0,2
07,Liguria,011,La Spezia,SS06201,SS 062 -  della Cisa,011026,Santo Stefano di Magra,16,1,1,26
07,Liguria,011,La Spezia,SS06201,SS 062 -  della Cisa,011027,Sarzana,3,0,0,3
07,Liguria,011,La Spezia,SS33001,SS 330 -  di Buonviaggio,011004,Bolano,2,0,0,5
07,Liguria,011,La Spezia,SS33001,SS 330 -  di Buonviaggio,011015,La Spezia,2,0,0,4
07,Liguria,011,La Spezia,SS33001,SS 330 -  di Buonviaggio,011031,Vezzano Ligure,10,0,0,14
07,Liguria,011,La Spezia,SS33101,SS 331 -  di Lerici,011002,Arcola,9,0,0,14
07,Liguria,011,La Spezia,SS33101,SS 331 -  di Lerici,011015,La Spezia,5,0,0,5
07,Liguria,011,La Spezia,SS33101,SS 331 -  di Lerici,011016,Lerici,4,0,0,5
07,Liguria,011,La Spezia,SS37001,SS 370 -  Litoranea delle Cinque Terre,011015,La Spezia,4,0,0,4
07,Liguria,011,La Spezia,SS37005,SS 370 dir -  Litoranea delle Cinque Terre,011024,Riomaggiore,1,0,0,1
07,Liguria,011,La Spezia,SS43201,SS 432 -  della Bocca di Magra,011001,Ameglia,2,0,0,4
07,Liguria,011,La Spezia,SS43201,SS 432 -  della Bocca di Magra,011011,Castelnuovo Magra,1,0,0,1
07,Liguria,011,La Spezia,SS43201,SS 432 -  della Bocca di Magra,011027,Sarzana,4,0,0,5
07,Liguria,011,La Spezia,SS52301,SS 523 -  del Colle di Cento Croci,011029,Varese Ligure,5,0,0,5
07,Liguria,011,La Spezia,SS53001,SS 530 -  di Portovenere,011015,La Spezia,4,0,0,6
07,Liguria,011,La Spezia,SS53001,SS 530 -  di Portovenere,011022,Portovenere,3,0,0,3
07,Liguria,011,La Spezia,SS56601,SS 566 -  di Val di Vara,011007,Brugnato,4,1,1,3
07,Liguria,011,La Spezia,SS56601,SS 566 -  di Val di Vara,011017,Levanto,1,0,0,1
07,Liguria,011,La Spezia,SS56605,SS 566 dir -  di Val di Vara,011010,Carrodano,1,0,0,1
07,Liguria,011,La Spezia,SS56605,SS 566 dir -  di Val di Vara,011017,Levanto,5,0,0,7
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033002,Alseno,4,0,0,8
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033007,Cadeo,10,1,1,16
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033021,Fiorenzuola d'Arda,10,1,2,14
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033032,Piacenza,11,1,1,15
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033037,Pontenure,7,0,0,13
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033008,Calendasco,3,0,0,7
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033010,Caorso,2,0,0,4
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033013,Castel San Giovanni,8,0,0,17
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033014,Castelvetro Piacentino,4,0,0,9
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033027,Monticelli d'Ongina,1,0,0,2
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033032,Piacenza,15,1,1,19
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033039,Rottofreno,6,0,0,10
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033042,Sarmato,1,0,0,2
08,Emilia Romagna,033,Piacenza,AA02102,A 21 -  Diramazione Fiorenzuola d'Arda,033018,Cortemaggiore,2,0,0,3
08,Emilia Romagna,033,Piacenza,AA02102,A 21 -  Diramazione Fiorenzuola d'Arda,033021,Fiorenzuola d'Arda,1,0,0,1
08,Emilia Romagna,033,Piacenza,AA02102,A 21 -  Diramazione Fiorenzuola d'Arda,033027,Monticelli d'Ongina,2,0,0,2
08,Emilia Romagna,033,Piacenza,AA02102,A 21 -  Diramazione Fiorenzuola d'Arda,033041,San Pietro in Cerro,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033002,Alseno,10,1,1,14
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033007,Cadeo,11,1,1,15
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033021,Fiorenzuola d'Arda,10,1,1,13
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033032,Piacenza,11,0,0,21
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033037,Pontenure,9,0,0,16
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033010,Caorso,9,0,0,12
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033013,Castel San Giovanni,6,1,1,17
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033014,Castelvetro Piacentino,10,1,2,15
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033027,Monticelli d'Ongina,4,0,0,9
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033032,Piacenza,13,0,0,19
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033039,Rottofreno,17,0,0,21
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033042,Sarmato,5,1,1,7
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033005,Bobbio,6,1,1,10
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033017,Corte Brugnatella,2,0,0,5
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033023,Gossolengo,1,0,0,2
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033032,Piacenza,5,2,3,3
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033035,Podenzano,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033038,Rivergaro,13,1,1,17
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033043,Travo,5,0,0,11
08,Emilia Romagna,033,Piacenza,SS35901,SS 359 -  di Salsomaggiore e di Bardi,033028,Morfasso,1,0,0,2
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033006,Borgonovo Val Tidone,5,0,0,10
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033013,Castel San Giovanni,7,1,1,12
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033029,Nibbiano,6,1,1,5
08,Emilia Romagna,033,Piacenza,SS46101,SS 461 -  del Passo del Penice,033005,Bobbio,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033018,Cortemaggiore,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033021,Fiorenzuola d'Arda,3,0,0,6
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033027,Monticelli d'Ongina,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033041,San Pietro in Cerro,3,0,0,7
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033010,Caorso,4,0,0,8
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033018,Cortemaggiore,3,1,1,2
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033032,Piacenza,2,0,0,3
08,Emilia Romagna,033,Piacenza,SS58801,SS 588 -  dei Due Ponti,033014,Castelvetro Piacentino,3,0,0,5
08,Emilia Romagna,033,Piacenza,SS58801,SS 588 -  dei Due Ponti,033046,Villanova sull'Arda,1,0,0,2
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033004,Bettola,4,0,0,5
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033032,Piacenza,4,0,0,7
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033035,Podenzano,10,0,0,14
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033036,Ponte dell'Olio,4,0,0,4
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033045,Vigolzone,7,0,0,7
08,Emilia Romagna,033,Piacenza,SS72501,SS 725 -  Tangenziale di Piacenza,033032,Piacenza,20,0,0,27
08,Emilia Romagna,033,Piacenza,SS72501,SS 725 -  Tangenziale di Piacenza,033039,Rottofreno,1,0,0,2
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034007,Busseto,3,0,0,7
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034014,Fidenza,15,1,1,30
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034015,Fontanellato,16,0,0,28
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034016,Fontevivo,3,0,0,3
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034027,Parma,46,3,5,91
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034036,Soragna,1,0,0,1
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034004,Berceto,17,0,0,25
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034016,Fontevivo,3,0,0,9
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034017,Fornovo di Taro,4,0,0,5
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034020,Medesano,5,2,2,6
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034025,Noceto,2,1,1,1
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034035,Solignano,1,0,0,4
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034038,Terenzo,6,0,0,9
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034014,Fidenza,11,0,0,16
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034015,Fontanellato,7,0,0,8
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034016,Fontevivo,11,0,0,15
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034025,Noceto,9,0,0,19
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034027,Parma,32,0,0,51
08,Emilia Romagna,034,Parma,SS00934,SS 009 var -  Tangenziale Nord Ovest di Parma,034016,Fontevivo,1,1,1,2
08,Emilia Romagna,034,Parma,SS00934,SS 009 var -  Tangenziale Nord Ovest di Parma,034027,Parma,32,0,0,47
08,Emilia Romagna,034,Parma,SS00936,SS 009 var/a -  Tangenziale Sud di Parma,034027,Parma,29,0,0,45
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034004,Berceto,1,0,0,2
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034009,Collecchio,20,0,0,43
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034017,Fornovo di Taro,6,0,0,7
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034027,Parma,12,0,0,23
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034037,Sorbolo,12,0,0,19
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034038,Terenzo,1,0,0,1
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034004,Berceto,3,0,0,4
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034017,Fornovo di Taro,3,0,0,7
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034038,Terenzo,3,0,0,4
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034044,Valmozzola,1,0,0,1
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034010,Colorno,16,0,0,28
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034027,Parma,9,1,1,19
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034041,Torrile,2,0,0,3
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034020,Medesano,17,1,1,22
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034025,Noceto,8,0,0,11
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034003,Bedonia,1,0,0,1
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034014,Fidenza,5,0,0,7
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034028,Pellegrino Parmense,3,1,1,2
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034032,Salsomaggiore Terme,2,0,0,2
08,Emilia Romagna,034,Parma,SS51301,SS 513 -  di Val d'Enza,034023,Montechiarugolo,7,0,0,16
08,Emilia Romagna,034,Parma,SS51301,SS 513 -  di Val d'Enza,034027,Parma,8,0,0,14
