cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
01,Piemonte,001,Torino,SP18101TO,SP 181 -  di Caselette,001284,Val della Torre,1,0,1,0,0
01,Piemonte,001,Torino,SP18201TO,SP 182 -  di Varisella,001286,Vallo Torinese,1,0,1,1,0
01,Piemonte,001,Torino,SP01301TO,SP 013 -  di Front,001287,Valperga,1,0,1,0,0
01,Piemonte,001,Torino,SP18101TO,SP 181 -  di Caselette,001289,Varisella,1,0,1,0,0
01,Piemonte,001,Torino,SP02101TO,SP 021 -  di San Carlo,001290,Vauda Canavese,1,0,1,0,1
01,Piemonte,001,Torino,SP00101TO,SP 001 -  delle Valli di Lanzo,001292,Venaria Reale,5,0,10,0,0
01,Piemonte,001,Torino,SP50101TO,SP 501 -  di Borgaro e Venaria,001292,Venaria Reale,2,0,4,1,1
01,Piemonte,001,Torino,SP07801TO,SP 078 -  di Vestignè,001295,Vestignè,2,0,6,0,0
01,Piemonte,001,Torino,SP12901TO,SP 129 -  di Carmagnola,001299,Vigone,3,0,5,0,0
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001299,Vigone,2,0,2,2,0
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001300,Villafranca Piemonte,1,1,0,0,0
01,Piemonte,001,Torino,SP15101TO,SP 151 -  di Campiglione Fenile,001300,Villafranca Piemonte,1,0,1,0,0
01,Piemonte,001,Torino,SP00201TO,SP 002 -  di Germagnano,001301,Villanova Canavese,2,0,4,1,1
01,Piemonte,001,Torino,SP18401TO,SP 184 -  di Villarbasse,001302,Villarbasse,3,0,3,0,0
01,Piemonte,001,Torino,SP19701TO,SP 197 -  del Colle del Lys,001303,Villar Dora,3,0,4,0,0
01,Piemonte,001,Torino,SP16101TO,SP 161 -  della Val Pellice,001306,Villar Pellice,1,0,1,0,0
01,Piemonte,001,Torino,SP12201TO,SP 122 -  di Chieri,001308,Villastellone,3,0,6,1,2
01,Piemonte,001,Torino,SP14001TO,SP 140 -  di None,001309,Vinovo,4,0,5,0,1
01,Piemonte,001,Torino,SP14301TO,SP 143 -  di Vinovo,001309,Vinovo,12,0,16,1,0
01,Piemonte,001,Torino,SP14401TO,SP 144 -  di Santa Maria,001309,Vinovo,5,0,7,0,1
01,Piemonte,001,Torino,SP13801TO,SP 138 -  di Virle,001310,Virle Piemonte,1,1,0,1,0
01,Piemonte,001,Torino,SP14101TO,SP 141 -  di Castagnole Piemonte,001310,Virle Piemonte,2,0,2,0,0
01,Piemonte,001,Torino,SP08401TO,SP 084 -  del Lago di Candia,001311,Vische,1,0,1,0,0
01,Piemonte,001,Torino,SP06401TO,SP 064 -  della Valchiusella,001312,Vistrorio,1,0,2,0,1
01,Piemonte,001,Torino,SP00301TO,SP 003 -  della Cebrosa,001314,Volpiano,1,0,1,0,0
01,Piemonte,001,Torino,SP03901TO,SP 039 -  di Rivarossa,001314,Volpiano,1,0,1,0,0
01,Piemonte,001,Torino,SP04001TO,SP 040 -  di San Giusto,001314,Volpiano,4,0,4,0,2
01,Piemonte,001,Torino,SP50001TO,SP 500 -  della Collina Torinese (SP 040-ex SS 590),001314,Volpiano,1,0,2,0,0
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001315,Volvera,4,0,6,1,1
01,Piemonte,002,Vercelli,SP00501VC,SP 005 -  Vercelli-Asigliano Vercellese,002007,Asigliano Vercellese,1,0,2,0,0
01,Piemonte,002,Vercelli,SP11301VC,SP 113 -  Formigliana-Buronzo,002009,Balocco,1,0,2,0,0
01,Piemonte,002,Vercelli,SP07201VC,SP 072 -  Borgosesia-Guardabosone,002016,Borgosesia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002021,Buronzo,2,0,2,1,0
01,Piemonte,002,Vercelli,SP11801VC,SP 118 -  Stroppiana-Caresana,002030,Caresana,1,0,1,0,1
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002032,Carisio,4,0,8,0,1
01,Piemonte,002,Vercelli,SP11001VC,SP 110 -  San Giacomo Vercellese-Rovasenda,002035,San Giacomo Vercellese,1,0,1,1,0
01,Piemonte,002,Vercelli,-,strada imprecisata,002038,Cellio,1,0,1,1,0
01,Piemonte,002,Vercelli,SP07701VC,SP 077 -  SP 076-Breia,002038,Cellio,1,0,1,0,0
01,Piemonte,002,Vercelli,SP04501VC,SP 045 -  Cigliano-Borgomasino,002042,Cigliano,1,0,2,0,0
01,Piemonte,002,Vercelli,SP01901VC,SP 019 -  Desana-Stroppiana,002047,Costanzana,1,0,2,0,0
01,Piemonte,002,Vercelli,SP10801VC,SP 108 -  Variante di Gattinara,002061,Gattinara,2,0,3,0,2
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002070,Lignana,3,1,2,1,0
01,Piemonte,002,Vercelli,SP01801VC,SP 018 -  Lignana-Crova,002070,Lignana,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002071,Livorno Ferraris,4,0,6,0,0
01,Piemonte,002,Vercelli,SP12201VC,SP 122 -  Trino-Palazzolo,002090,Palazzolo Vercellese,1,1,1,0,0
01,Piemonte,002,Vercelli,SP11701VC,SP 117 -  Asigliano-Pezzana,002093,Pezzana,1,0,1,0,0
01,Piemonte,002,Vercelli,SP12001VC,SP 120 -  Pezzana-Caresana,002093,Pezzana,1,0,2,0,0
01,Piemonte,002,Vercelli,SP11901VC,SP 119 -  Pertengo-Rive,002115,Rive,1,1,0,0,0
01,Piemonte,002,Vercelli,SP06401VC,SP 064 -  Rovasenda-Roasio,002116,Roasio,1,0,1,0,1
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002118,Ronsecco,2,0,2,0,0
01,Piemonte,002,Vercelli,SP03001VC,SP 030 -  Tronzano-Tricerro,002118,Ronsecco,1,0,2,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002122,Rovasenda,1,2,1,0,0
01,Piemonte,002,Vercelli,SP02601VC,SP 026 -  Tronzano-Cascine Strà,002126,Salasco,1,0,2,1,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002128,Saluggia,5,1,5,3,1
01,Piemonte,002,Vercelli,SP02801VC,SP 028 -  San Germano-Viancino,002131,San Germano Vercellese,1,1,0,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002133,Santhià,3,0,5,0,0
01,Piemonte,002,Vercelli,SP04001VC,SP 040 -  Santhià-Alice Castello,002133,Santhià,1,0,3,0,0
01,Piemonte,002,Vercelli,SP07001VC,SP 070 -  Serravalle Sesia-Romagnano Sesia,002137,Serravalle Sesia,1,0,4,0,0
01,Piemonte,002,Vercelli,SP07101VC,SP 071 -  Bornate-Crevacuore,002137,Serravalle Sesia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP01901VC,SP 019 -  Desana-Stroppiana,002142,Stroppiana,1,0,1,0,0
01,Piemonte,002,Vercelli,SP03001VC,SP 030 -  Tronzano-Tricerro,002150,Tronzano Vercellese,1,1,2,0,0
01,Piemonte,002,Vercelli,SP04201VC,SP 042 -  Tronzano-SP 040,002150,Tronzano Vercellese,1,0,3,0,0
01,Piemonte,002,Vercelli,SP07601VC,SP 076 -  della Cremosina,002152,Valduggia,3,2,6,1,0
01,Piemonte,002,Vercelli,SP00501VC,SP 005 -  Vercelli-Asigliano Vercellese,002158,Vercelli,2,0,3,0,0
01,Piemonte,002,Vercelli,SP00601VC,SP 006 -  Vercelli-Formigliana,002158,Vercelli,1,0,1,0,0
01,Piemonte,003,Novara,SP16601NO,SP 166 -  Castelconturbia-SS 032,003001,Agrate Conturbia,1,0,1,0,0
01,Piemonte,003,Novara,SP04301NO,SP 043 -  Miasino-Ameno-Bolzano Novarese,003002,Ameno,1,0,1,0,0
01,Piemonte,003,Novara,SP04101NO,SP 041 -  del Mottarone,003006,Armeno,1,1,0,1,0
01,Piemonte,003,Novara,SP03501NO,SP 035 -  Arona-San Carlo-Ghevio,003008,Arona,2,0,4,0,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003016,Bellinzago Novarese,2,0,4,1,1
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003018,Biandrate,2,0,2,2,1
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003018,Biandrate,1,0,1,0,0
01,Piemonte,003,Novara,SP01551NO,SP 015/b -  Biandrate-Recetto,003018,Biandrate,1,0,1,0,0
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003021,Bogogno,1,0,1,0,1
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003021,Bogogno,1,0,1,1,0
01,Piemonte,003,Novara,SP04301NO,SP 043 -  Miasino-Ameno-Bolzano Novarese,003022,Bolzano Novarese,1,0,1,0,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003024,Borgomanero,1,0,1,0,0
01,Piemonte,003,Novara,SP08501NO,SP 085 -  Vergano-Gargallo,003024,Borgomanero,1,0,1,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003027,Briona,1,0,3,0,0
01,Piemonte,003,Novara,SP00201NO,SP 002 -  Novara-Cameri,003032,Cameri,2,0,3,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003032,Cameri,2,1,2,2,0
01,Piemonte,003,Novara,SP08301NO,SP 083 -  Caltignaga-Cameli (1° e 2° Tronco),003032,Cameri,2,0,4,0,1
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003041,Casalvolone,1,0,1,0,0
01,Piemonte,003,Novara,SP02801NO,SP 028 -  Borgoticino-Castelletto Ticino,003043,Castelletto sopra Ticino,2,0,2,2,1
01,Piemonte,003,Novara,SP02901NO,SP 029 -  Pombia-Castelletto Ticino-SS 033,003043,Castelletto sopra Ticino,2,0,2,0,2
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003047,Cavallirio,2,0,2,2,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003049,Cerano,3,1,4,1,1
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003049,Cerano,3,1,4,0,0
01,Piemonte,003,Novara,SP03001NO,SP 030 -  di Comignago,003052,Comignago,1,0,1,1,0
01,Piemonte,003,Novara,SP04701NO,SP 047 -  Pogno-Alzo,003052,Comignago,1,0,1,1,0
01,Piemonte,003,Novara,SP08901NO,SP 089 -  Oleggio Castello-Comignago,003052,Comignago,5,0,6,3,1
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003065,Fara Novarese,1,0,1,0,0
01,Piemonte,003,Novara,SP12201NO,SP 122 -  di Fontaneto,003066,Fontaneto d'Agogna,1,0,1,0,0
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003071,Gattico,1,0,1,0,0
01,Piemonte,003,Novara,SP04401NO,"SP 044 -  di Gargallo e Soriso (1°, 2° e 3° Tronco)",003076,Gozzano,2,0,3,0,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003076,Gozzano,2,0,4,0,0
01,Piemonte,003,Novara,SP08701NO,SP 087 -  Vacciago-Cave di Corconio-ex SS 229,003076,Gozzano,1,0,1,0,0
01,Piemonte,003,Novara,SP12301NO,SP 123 -  di Bugnate,003076,Gozzano,1,0,1,1,0
01,Piemonte,003,Novara,SP16701NO,SP 167 -  Borgomanero-Gozzano (con Raccordi),003076,Gozzano,1,0,3,0,0
01,Piemonte,003,Novara,SP00901NO,SP 009 -  di Granozzo,003077,Granozzo con Monticello,3,0,5,0,1
01,Piemonte,003,Novara,SP01301NO,SP 013 -  di Grignasco,003079,Grignasco,3,0,3,0,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003082,Invorio,1,0,1,0,0
01,Piemonte,003,Novara,SP03701NO,SP 037 -  Lesa-Massino,003084,Lesa,1,0,2,1,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003088,Maggiora,1,0,1,0,0
01,Piemonte,003,Novara,SP01401NO,SP 014 -  di Castellazzo,003090,Mandello Vitta,1,0,3,0,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003090,Mandello Vitta,2,0,2,0,0
01,Piemonte,003,Novara,SP16701NO,SP 167 -  Borgomanero-Gozzano (con Raccordi),003090,Mandello Vitta,1,0,1,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003091,Marano Ticino,1,0,1,1,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003095,Meina,1,0,1,1,0
01,Piemonte,003,Novara,SP03501NO,SP 035 -  Arona-San Carlo-Ghevio,003095,Meina,1,0,1,0,0
01,Piemonte,003,Novara,SP03601NO,SP 036 -  Meina-Pisano-Colazza (1° e 2° Tronco),003095,Meina,1,0,1,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003100,Momo,4,0,9,1,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003103,Nebbiuno,1,0,2,0,1
01,Piemonte,003,Novara,SP00901NO,SP 009 -  di Granozzo,003106,Novara,2,0,3,0,0
01,Piemonte,003,Novara,SP09701NO,SP 097 -  di Mercadante,003106,Novara,1,0,1,1,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003108,Oleggio,5,0,6,1,1
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003108,Oleggio,6,1,8,3,0
01,Piemonte,003,Novara,SP03301NO,SP 033 -  Gozzano-Oleggio Castello,003114,Paruzzaro,2,0,3,2,1
01,Piemonte,003,Novara,SP04701NO,SP 047 -  Pogno-Alzo,003120,Pogno,1,0,1,1,0
01,Piemonte,003,Novara,SP10701NO,SP 107 -  di Romagnano Sesia,003130,Romagnano Sesia,3,0,6,0,2
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003131,Romentino,1,0,1,0,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003133,San Maurizio d'Opaglio,1,0,2,0,0
01,Piemonte,003,Novara,SP04801NO,SP 048 -  Lagna-Pella,003133,San Maurizio d'Opaglio,1,0,1,0,1
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003135,San Pietro Mosezzo,7,0,14,1,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003138,Sillavengo,1,0,1,0,0
01,Piemonte,003,Novara,SP02201NO,SP 022 -  Ghemme-Cavaglio-Suno,003143,Suno,1,0,2,0,1
01,Piemonte,003,Novara,SP00701NO,SP 007 -  Terdobbiate-Tornaco,003146,Tornaco,1,0,1,0,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003149,Trecate,2,0,2,1,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003149,Trecate,1,0,1,1,1
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003153,Vaprio d'Agogna,1,0,1,0,0
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003154,Varallo Pombia,1,0,1,0,1
01,Piemonte,003,Novara,SP00801NO,SP 008 -  Vespolate-Tornaco,003158,Vespolate,2,0,3,0,1
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004003,Alba,2,0,2,0,0
01,Piemonte,004,Cuneo,SP00302CN,SP 003 bis -,004003,Alba,6,0,9,0,2
01,Piemonte,004,Cuneo,SP15801CN,SP 158 -,004003,Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP23101CN,SP 231 -,004003,Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004009,Bagnolo Piemonte,5,0,8,2,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004009,Bagnolo Piemonte,1,0,2,1,0
01,Piemonte,004,Cuneo,SP01001CN,SP 010 -,004010,Baldissero d'Alba,2,0,3,0,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004012,Barge,1,0,1,1,0
01,Piemonte,004,Cuneo,SP02801CN,SP 028 -,004012,Barge,3,0,5,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004012,Barge,7,0,13,0,1
01,Piemonte,004,Cuneo,SP16301CN,SP 163 -,004013,Barolo,1,0,1,1,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004014,Bastia Mondovì,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004019,Bene Vagienna,1,0,1,0,0
01,Piemonte,004,Cuneo,SP17301CN,SP 173 -,004019,Bene Vagienna,1,0,4,0,0
01,Piemonte,004,Cuneo,SP20601CN,SP 206 -,004019,Bene Vagienna,1,0,2,0,1
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004022,Bernezzo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004025,Borgo San Dalmazzo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004025,Borgo San Dalmazzo,4,0,8,0,1
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004028,Boves,12,0,19,4,1
01,Piemonte,004,Cuneo,SP00701CN,SP 007 -,004029,Bra,9,0,10,1,3
01,Piemonte,004,Cuneo,SP04801CN,SP 048 -,004029,Bra,4,0,5,2,0
01,Piemonte,004,Cuneo,SP13401CN,SP 134 -,004029,Bra,1,0,1,0,0
01,Piemonte,004,Cuneo,SP04701CN,SP 047 -,004032,Brondello,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00801CN,SP 008 -,004033,Brossasco,2,0,3,0,1
01,Piemonte,004,Cuneo,SP15501CN,SP 155 -,004034,Busca,2,1,5,0,0
01,Piemonte,004,Cuneo,SP19701CN,SP 197 -,004034,Busca,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004037,Canale,1,0,1,0,1
01,Piemonte,004,Cuneo,SP17401CN,SP 174 -,004040,Caraglio,1,0,2,1,0
01,Piemonte,004,Cuneo,SP17901CN,SP 179 -,004040,Caraglio,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004041,Caramagna Piemonte,3,0,3,0,1
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004041,Caramagna Piemonte,3,0,6,0,1
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004042,Cardè,2,0,4,0,1
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004043,Carrù,1,0,1,0,0
01,Piemonte,004,Cuneo,SP05901CN,SP 059 -,004043,Carrù,1,0,1,0,0
01,Piemonte,004,Cuneo,SP22401CN,SP 224 -,004043,Carrù,1,0,4,0,1
01,Piemonte,004,Cuneo,SP03001CN,SP 030 -,004045,Casalgrasso,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004049,Castelletto Stura,1,0,4,0,0
01,Piemonte,004,Cuneo,SP04301CN,SP 043 -,004049,Castelletto Stura,1,0,3,0,0
01,Piemonte,004,Cuneo,SP05201CN,SP 052 -,004050,Castelletto Uzzone,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004055,Castiglione Falletto,3,0,5,1,1
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004055,Castiglione Falletto,1,0,1,0,0
01,Piemonte,004,Cuneo,SP05101CN,SP 051 -,004056,Castiglione Tinella,1,0,1,0,0
01,Piemonte,004,Cuneo,SP14601CN,SP 146 -,004058,Cavallerleone,1,0,1,1,0
01,Piemonte,004,Cuneo,SP12901CN,SP 129 -,004059,Cavallermaggiore,2,0,3,0,1
01,Piemonte,004,Cuneo,SP19301CN,SP 193 -,004059,Cavallermaggiore,3,0,6,1,0
01,Piemonte,004,Cuneo,SP17901CN,SP 179 -,004061,Centallo,2,1,2,0,1
01,Piemonte,004,Cuneo,SP01001CN,SP 010 -,004062,Ceresole Alba,2,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004062,Ceresole Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP28601CN,SP 286 -,004062,Ceresole Alba,2,0,3,0,0
01,Piemonte,004,Cuneo,SP29001CN,SP 290 -,004062,Ceresole Alba,2,0,2,1,0
01,Piemonte,004,Cuneo,SP05701CN,SP 057 -,004063,Cerretto Langhe,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004064,Cervasca,1,0,1,1,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004064,Cervasca,3,0,7,0,0
01,Piemonte,004,Cuneo,SP29801CN,SP 298 -,004064,Cervasca,2,0,2,0,0
01,Piemonte,004,Cuneo,SP30901CN,SP 309 -,004065,Cervere,1,0,2,0,1
01,Piemonte,004,Cuneo,SP10101CN,SP 101 -,004066,Ceva,1,0,3,0,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004067,Cherasco,2,0,3,0,1
01,Piemonte,004,Cuneo,SP04801CN,SP 048 -,004067,Cherasco,1,0,1,0,1
01,Piemonte,004,Cuneo,SP04201CN,SP 042 -,004068,Chiusa di Pesio,1,0,1,1,1
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004071,Clavesana,2,0,5,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004072,Corneliano d'Alba,1,0,1,0,1
01,Piemonte,004,Cuneo,SP15601CN,SP 156 -,004075,Costigliole Saluzzo,3,1,3,1,1
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004078,Cuneo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004078,Cuneo,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004078,Cuneo,6,0,9,2,1
01,Piemonte,004,Cuneo,SP02501CN,SP 025 -,004078,Cuneo,3,0,6,0,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004078,Cuneo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP19701CN,SP 197 -,004078,Cuneo,6,0,11,0,0
01,Piemonte,004,Cuneo,SP22801CN,SP 228 -,004078,Cuneo,1,0,1,0,1
01,Piemonte,004,Cuneo,SP02401CN,SP 024 -,004082,Dronero,1,0,2,0,0
01,Piemonte,004,Cuneo,SP16001CN,SP 160 -,004082,Dronero,2,0,7,0,0
01,Piemonte,004,Cuneo,SP02801CN,SP 028 -,004085,Envie,1,0,1,1,0
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004086,Farigliano,2,0,5,0,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004086,Farigliano,1,0,2,0,1
01,Piemonte,004,Cuneo,SP04501CN,SP 045 -,004089,Fossano,3,0,4,1,1
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004089,Fossano,2,0,3,0,2
01,Piemonte,004,Cuneo,SP16901CN,SP 169 -,004089,Fossano,1,0,1,0,0
01,Piemonte,004,Cuneo,SP18401CN,SP 184 -,004089,Fossano,5,0,5,0,1
01,Piemonte,004,Cuneo,SP19201CN,SP 192 -,004089,Fossano,1,0,1,1,0
01,Piemonte,004,Cuneo,SP18301CN,SP 183 -,004090,Frabosa Soprana,1,0,1,1,0
01,Piemonte,004,Cuneo,SP03701CN,SP 037 -,004091,Frabosa Sottana,1,0,2,0,0
01,Piemonte,004,Cuneo,SP32701CN,SP 327 -,004091,Frabosa Sottana,2,0,2,0,0
01,Piemonte,004,Cuneo,SP21301CN,SP 213 -,004095,Garessio,1,0,1,0,1
01,Piemonte,004,Cuneo,SP30201CN,SP 302 -,004098,Gottasecca,1,0,1,0,0
01,Piemonte,004,Cuneo,SP23501CN,SP 235 -,004099,Govone,1,0,3,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004100,Grinzane Cavour,1,0,1,1,0
01,Piemonte,004,Cuneo,SP34101CN,SP 341 -,004101,Guarene,2,0,5,1,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004105,La Morra,1,0,1,1,0
01,Piemonte,004,Cuneo,SP05801CN,SP 058 -,004105,La Morra,1,0,1,0,0
01,Piemonte,004,Cuneo,SP20501CN,SP 205 -,004107,Lequio Tanaro,1,0,1,1,0
01,Piemonte,004,Cuneo,SP06001CN,SP 060 -,004108,Lesegno,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004114,Magliano Alpi,1,1,0,0,0
01,Piemonte,004,Cuneo,SP20001CN,SP 200 -,004115,Mango,1,0,2,1,0
01,Piemonte,004,Cuneo,SP16101CN,SP 161 -,004116,Manta,1,0,1,1,0
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004117,Marene,3,1,8,1,1
01,Piemonte,004,Cuneo,SP02601CN,SP 026 -,004121,Martiniana Po,1,0,1,0,0
01,Piemonte,004,Cuneo,SP11701CN,SP 117 -,004121,Martiniana Po,1,0,1,0,0
01,Piemonte,004,Cuneo,SP26001CN,SP 260 -,004121,Martiniana Po,1,0,2,1,0
01,Piemonte,004,Cuneo,SP00801CN,SP 008 -,004122,Melle,3,0,3,1,1
01,Piemonte,004,Cuneo,SP10301CN,SP 103 -,004124,Mombarcaro,1,0,1,1,0
01,Piemonte,004,Cuneo,SP16601CN,SP 166 -,004128,Monasterolo di Savigliano,1,0,1,0,0
01,Piemonte,004,Cuneo,SP05701CN,SP 057 -,004129,Monchiero,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004130,Mondovì,2,0,3,0,0
01,Piemonte,004,Cuneo,SP02801CN,SP 028 -,004130,Mondovì,1,0,3,0,0
01,Piemonte,004,Cuneo,SP21501CN,SP 215 -,004136,Montanera,1,0,2,0,1
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004140,Monteu Roero,1,0,1,0,0
01,Piemonte,004,Cuneo,SP19901CN,SP 199 -,004142,Monticello d'Alba,1,0,2,0,0
01,Piemonte,004,Cuneo,SP26101CN,SP 261 -,004142,Monticello d'Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004143,Moretta,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004147,Narzole,2,0,3,0,1
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004147,Narzole,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004148,Neive,2,0,5,0,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004152,Novello,1,0,3,1,0
