cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
09,Toscana,047,Pistoia,SP00301PT,SP 003 -  Mammianese,047012, Pescia,5,0,7,0,0
09,Toscana,047,Pistoia,SP01101PT,SP 011 -  Francesca Vecchia,047012, Pescia,7,0,15,1,3
09,Toscana,047,Pistoia,SP01201PT,SP 012 -  delle Cartiere,047012, Pescia,1,0,2,0,0
09,Toscana,047,Pistoia,SP01301PT,SP 013 -  Romana,047012, Pescia,3,0,4,0,0
09,Toscana,047,Pistoia,SP02201PT,SP 022 -  del Porrione e del Terzo,047013, Pieve a Nievole,4,0,4,0,3
09,Toscana,047,Pistoia,SP00101PT,SP 001 -  Variante Pratese,047014, Pistoia,15,0,42,4,1
09,Toscana,047,Pistoia,SP00201PT,SP 002 -  Pratese,047014, Pistoia,3,0,3,1,2
09,Toscana,047,Pistoia,SP00501PT,SP 005 -  Montalese,047014, Pistoia,6,0,8,0,1
09,Toscana,047,Pistoia,SP00901PT,SP 009 -  Montalbano,047014, Pistoia,7,0,18,3,0
09,Toscana,047,Pistoia,SP01701PT,SP 017 -  Pistoia-Femminamorta,047014, Pistoia,1,0,1,1,0
09,Toscana,047,Pistoia,SP02401PT,SP 024 -  Pistoia-Riola,047014, Pistoia,3,0,4,1,1
09,Toscana,047,Pistoia,SP04601PT,SP 046 -  Variante Montalbano,047014, Pistoia,2,0,3,0,0
09,Toscana,047,Pistoia,SP04701PT,SP 047 -  Tangenziale Est di Pistoia,047014, Pistoia,3,0,6,0,1
09,Toscana,047,Pistoia,SP03601PT,SP 036 -  Bracciale di Piteglio,047015, Piteglio,1,0,1,0,0
09,Toscana,047,Pistoia,SP01501PT,SP 015 -  Buggianese,047016, Ponte Buggianese,10,0,12,7,2
09,Toscana,047,Pistoia,SP02201PT,SP 022 -  del Porrione e del Terzo,047016, Ponte Buggianese,2,0,2,2,1
09,Toscana,047,Pistoia,SP02601PT,SP 026 -  Camporcioni,047016, Ponte Buggianese,11,0,17,7,1
09,Toscana,047,Pistoia,SP00601PT,SP 006 -  Quarrata-Ponte Alla Trave,047017, Quarrata,13,0,14,4,1
09,Toscana,047,Pistoia,SP00901PT,SP 009 -  Montalbano,047017, Quarrata,2,0,2,1,1
09,Toscana,047,Pistoia,SP01901PT,SP 019 -  Quarrata Casalguidi,047017, Quarrata,10,0,15,2,1
09,Toscana,047,Pistoia,SP04401PT,SP 044 -  Quarrata-Casini,047017, Quarrata,3,0,4,0,0
09,Toscana,047,Pistoia,SP00901PT,SP 009 -  Montalbano,047020, Serravalle Pistoiese,5,0,5,3,1
09,Toscana,047,Pistoia,SP01901PT,SP 019 -  Quarrata Casalguidi,047020, Serravalle Pistoiese,1,0,1,0,0
09,Toscana,047,Pistoia,SP04601PT,SP 046 -  Variante Montalbano,047020, Serravalle Pistoiese,4,0,7,2,0
09,Toscana,047,Pistoia,SP01101PT,SP 011 -  Francesca Vecchia,047021, Uzzano,2,0,2,1,0
09,Toscana,047,Pistoia,SP00401PT,SP 004 -  Traversa Valdinievole,047022, Chiesina Uzzanese,4,0,5,4,0
09,Toscana,047,Pistoia,SP01301PT,SP 013 -  Romana,047022, Chiesina Uzzanese,1,0,2,0,0
09,Toscana,047,Pistoia,SP03001PT,SP 030 -  di Campo,047022, Chiesina Uzzanese,1,0,1,0,0
09,Toscana,047,Pistoia,SP04501PT,SP 045 -  Circonvallazione di Chiesina Uzzanese,047022, Chiesina Uzzanese,3,0,3,2,1
09,Toscana,048,Firenze,SP00101FI,SP 001 -  Aretina per S. Donato,048001, Bagno a Ripoli,24,0,28,14,3
09,Toscana,048,Firenze,SP03401FI,SP 034 -  di Rosano,048001, Bagno a Ripoli,15,0,18,10,2
09,Toscana,048,Firenze,SP05601FI,SP 056 -  del Brollo e di Poggio alla Croce,048001, Bagno a Ripoli,5,0,6,2,0
09,Toscana,048,Firenze,SP00801FI,SP 008 -  Militare per Barberino,048002, Barberino di Mugello,4,0,6,1,0
09,Toscana,048,Firenze,SP03601FI,SP 036 -  di Montepiano,048002, Barberino di Mugello,2,0,3,1,0
09,Toscana,048,Firenze,SP13101FI,SP 131 -  di Bilancino,048002, Barberino di Mugello,3,0,5,2,0
09,Toscana,048,Firenze,SP04901FI,SP 049 -  Certaldo-Tavarnelle,048003, Barberino Val d'Elsa,1,0,1,1,0
09,Toscana,048,Firenze,SP10101FI,SP 101 -  di San Donato in Poggio,048003, Barberino Val d'Elsa,2,1,2,0,0
09,Toscana,048,Firenze,SP04101FI,SP 041 -  di Sagginale,048004, Borgo San Lorenzo,1,0,1,0,0
09,Toscana,048,Firenze,SP04201FI,SP 042 -  di Luco o del Bagnone,048004, Borgo San Lorenzo,3,0,3,1,0
09,Toscana,048,Firenze,-,strada imprecisata,048005, Calenzano,2,0,2,1,0
09,Toscana,048,Firenze,SP00801FI,SP 008 -  Militare per Barberino,048005, Calenzano,10,0,13,4,2
09,Toscana,048,Firenze,SP10701FI,SP 107 -  di Legri e del Carlone,048005, Calenzano,1,0,1,1,0
09,Toscana,048,Firenze,SP00501FI,SP 005 -  Lucchese per Prato,048006, Campi Bisenzio,21,0,28,15,1
09,Toscana,048,Firenze,SP00801FI,SP 008 -  Militare per Barberino,048006, Campi Bisenzio,8,0,11,2,1
09,Toscana,048,Firenze,SP10601FI,SP 106 -  Traversa di Limite,048008, Capraia e Limite,7,0,9,5,0
09,Toscana,048,Firenze,SP00401FI,SP 004 -  Volterrana,048010, Castelfiorentino,4,0,9,0,0
09,Toscana,048,Firenze,SP01101FI,SP 011 -  Pisana per Fucecchio,048011, Cerreto Guidi,9,0,16,2,2
09,Toscana,048,Firenze,SP03101FI,SP 031 -  Traversa di Cerreto Guidi,048011, Cerreto Guidi,7,0,7,1,2
09,Toscana,048,Firenze,SP10501FI,SP 105 -  di Toiano,048011, Cerreto Guidi,1,1,1,0,0
09,Toscana,048,Firenze,SP11201FI,SP 112 -  della Motta,048011, Cerreto Guidi,5,0,8,2,1
09,Toscana,048,Firenze,SP07901FI,SP 079 -  Lucardese,048012, Certaldo,1,0,1,1,0
09,Toscana,048,Firenze,SP04101FI,SP 041 -  di Sagginale,048013, Dicomano,1,0,1,0,0
09,Toscana,048,Firenze,-,strada imprecisata,048014, Empoli,1,0,1,0,0
09,Toscana,048,Firenze,SP01001FI,SP 010 -  Val d'Elsa,048014, Empoli,2,0,3,0,0
09,Toscana,048,Firenze,SP01101FI,SP 011 -  Pisana per Fucecchio,048014, Empoli,6,0,10,1,1
09,Toscana,048,Firenze,SP05101FI,SP 051 -  di Val d'Orme,048014, Empoli,16,0,24,4,1
09,Toscana,048,Firenze,SP05201FI,SP 052 -  Salaiola,048014, Empoli,4,0,4,2,3
09,Toscana,048,Firenze,SP12801FI,SP 128 -  Tangenziale Ovest di Empoli,048014, Empoli,1,0,1,1,0
09,Toscana,048,Firenze,SP05301FI,SP 053 -  San Domenico-Fiesole,048015, Fiesole,3,0,6,1,0
09,Toscana,048,Firenze,SP05401FI,SP 054 -  dei Bosconi,048015, Fiesole,1,0,1,0,0
09,Toscana,048,Firenze,SP03201FI,SP 032 -  della Faggiola,048018, Firenzuola,1,0,1,1,0
09,Toscana,048,Firenze,SP05801FI,SP 058 -  Piancaldolese,048018, Firenzuola,5,0,5,5,0
09,Toscana,048,Firenze,SP11701FI,SP 117 -  di San Zanobi,048018, Firenzuola,1,1,0,0,0
09,Toscana,048,Firenze,SP12101FI,SP 121 -  Frassineta-Borgo Bisano,048018, Firenzuola,1,0,1,1,0
09,Toscana,048,Firenze,SP00501FI,SP 005 -  Lucchese per Prato,048019, Fucecchio,1,0,1,1,0
09,Toscana,048,Firenze,SP01101FI,SP 011 -  Pisana per Fucecchio,048019, Fucecchio,3,0,3,1,0
09,Toscana,048,Firenze,SP01501FI,SP 015 -  Lucchese Romana,048019, Fucecchio,12,0,21,1,2
09,Toscana,048,Firenze,SP06101FI,SP 061 -  di Poggio Adorno,048019, Fucecchio,1,0,1,0,0
09,Toscana,048,Firenze,SP11101FI,SP 111 -  di Massarella,048019, Fucecchio,2,0,3,0,0
09,Toscana,048,Firenze,SP00401FI,SP 004 -  Volterrana,048020, Gambassi Terme,5,0,7,1,1
09,Toscana,048,Firenze,SP06201FI,SP 062 -  di Camporbiano,048020, Gambassi Terme,1,0,1,0,1
09,Toscana,048,Firenze,SP00301FI,SP 003 -  Chiantigiana per Val di Greve,048021, Greve in Chianti,2,0,2,2,0
09,Toscana,048,Firenze,SP06801FI,SP 068 -  di Lucolena,048021, Greve in Chianti,1,0,1,1,0
09,Toscana,048,Firenze,SP06901FI,SP 069 -  Imprunetana,048021, Greve in Chianti,1,0,3,0,1
09,Toscana,048,Firenze,SP11801FI,SP 118 -  Panzano-Testalepre,048021, Greve in Chianti,1,0,1,0,0
09,Toscana,048,Firenze,SP11901FI,SP 119 -  del Palagione,048021, Greve in Chianti,2,0,2,2,0
09,Toscana,048,Firenze,SP00301FI,SP 003 -  Chiantigiana per Val di Greve,048022, Impruneta,6,0,7,1,2
09,Toscana,048,Firenze,SP06901FI,SP 069 -  Imprunetana,048022, Impruneta,6,0,9,2,1
09,Toscana,048,Firenze,SP07101FI,SP 071 -  del Ferrone,048022, Impruneta,1,0,1,1,0
09,Toscana,048,Firenze,SP01201FI,SP 012 -  Val di Pesa,048024, Lastra a Signa,6,0,7,2,0
09,Toscana,048,Firenze,SP07201FI,SP 072 -  Vecchia Pisana,048024, Lastra a Signa,3,0,3,1,2
09,Toscana,048,Firenze,SP02001FI,SP 020 -  Modiglianese,048026, Marradi,1,0,1,1,0
09,Toscana,048,Firenze,SP02601FI,SP 026 -  delle Colline,048027, Montaione,1,0,1,0,1
09,Toscana,048,Firenze,SP07601FI,SP 076 -  Samminiatese,048027, Montaione,1,0,1,0,0
09,Toscana,048,Firenze,SP07301FI,SP 073 -  di Malmantile,048028, Montelupo Fiorentino,1,0,1,0,1
09,Toscana,048,Firenze,SP00401FI,SP 004 -  Volterrana,048030, Montespertoli,16,1,27,7,2
09,Toscana,048,Firenze,SP05101FI,SP 051 -  di Val d'Orme,048030, Montespertoli,8,0,9,0,0
09,Toscana,048,Firenze,SP07901FI,SP 079 -  Lucardese,048030, Montespertoli,2,0,2,1,0
09,Toscana,048,Firenze,SP08001FI,SP 080 -  del Virginio,048030, Montespertoli,2,0,5,0,1
09,Toscana,048,Firenze,SP08101FI,SP 081 -  Cipollatico S. Pancrazio,048030, Montespertoli,2,0,3,1,0
09,Toscana,048,Firenze,SP12501FI,SP 125 -  Certaldo-Lungagnana-Montespertoli,048030, Montespertoli,1,0,2,0,0
09,Toscana,048,Firenze,SP08301FI,SP 083 -  Traversa di Pelago,048032, Pelago,2,0,3,1,0
09,Toscana,048,Firenze,SP09101FI,SP 091 -  di Pomino,048032, Pelago,1,0,1,0,0
09,Toscana,048,Firenze,SP03401FI,SP 034 -  di Rosano,048033, Pontassieve,1,0,1,0,0
09,Toscana,048,Firenze,SP08401FI,SP 084 -  di Molin del Piano,048033, Pontassieve,6,0,7,3,2
09,Toscana,048,Firenze,SP01701FI,SP 017 -  Alto Valdarno,048035, Reggello,3,0,5,1,0
09,Toscana,048,Firenze,SP01801FI,SP 018 -  Braccio di S. Clemente,048035, Reggello,1,0,1,1,0
09,Toscana,048,Firenze,SP05701FI,SP 057 -  Pian di Scò,048035, Reggello,1,1,0,1,0
09,Toscana,048,Firenze,SP06901FI,SP 069 -  Imprunetana,048035, Reggello,1,0,1,0,0
09,Toscana,048,Firenze,SP08501FI,SP 085 -  di Vallombrosa,048035, Reggello,1,0,2,0,0
09,Toscana,048,Firenze,SP08601FI,SP 086 -  Reggello-Donnini-Tosi,048035, Reggello,2,0,2,0,0
09,Toscana,048,Firenze,SP08701FI,SP 087 -  Ponte Matassino-Reggello,048035, Reggello,4,0,5,1,1
09,Toscana,048,Firenze,SP00101FI,SP 001 -  Aretina per S. Donato,048036, Rignano sull'Arno,5,0,6,1,1
09,Toscana,048,Firenze,SP08901FI,SP 089 -  del Bombone,048036, Rignano sull'Arno,3,0,5,0,0
09,Toscana,048,Firenze,SP09001FI,SP 090 -  Torri-Volognano-Rosano,048036, Rignano sull'Arno,3,0,3,0,0
09,Toscana,048,Firenze,SP00301FI,SP 003 -  Chiantigiana per Val di Greve,048038, San Casciano in Val di Pesa,2,0,2,1,0
09,Toscana,048,Firenze,SP00401FI,SP 004 -  Volterrana,048038, San Casciano in Val di Pesa,3,0,4,1,0
09,Toscana,048,Firenze,SP01201FI,SP 012 -  Val di Pesa,048038, San Casciano in Val di Pesa,2,0,2,0,0
09,Toscana,048,Firenze,SP09201FI,SP 092 -  Grevigiana per Mercatale,048038, San Casciano in Val di Pesa,2,0,2,1,0
09,Toscana,048,Firenze,SP00401FI,SP 004 -  Volterrana,048041, Scandicci,2,0,2,1,0
09,Toscana,048,Firenze,SP01201FI,SP 012 -  Val di Pesa,048041, Scandicci,2,1,2,1,0
09,Toscana,048,Firenze,SP09801FI,SP 098 -  di Scandicci,048041, Scandicci,8,0,8,2,1
09,Toscana,048,Firenze,-,strada imprecisata,048043, Sesto Fiorentino,1,0,1,0,0
09,Toscana,048,Firenze,SP00501FI,SP 005 -  Lucchese per Prato,048043, Sesto Fiorentino,31,0,41,16,4
09,Toscana,048,Firenze,SP04501FI,SP 045 -  di Comeana,048044, Signa,2,0,3,2,0
09,Toscana,048,Firenze,SP04901FI,SP 049 -  Certaldo-Tavarnelle,048045, Tavarnelle Val di Pesa,1,0,1,0,0
09,Toscana,048,Firenze,SP09401FI,SP 094 -  Chiantigiana,048045, Tavarnelle Val di Pesa,1,0,1,0,0
09,Toscana,048,Firenze,SP10101FI,SP 101 -  di San Donato in Poggio,048045, Tavarnelle Val di Pesa,1,0,3,1,0
09,Toscana,048,Firenze,SP10201FI,SP 102 -  della Casa al Vento,048046, Vaglia,1,0,1,0,0
09,Toscana,048,Firenze,SP04101FI,SP 041 -  di Sagginale,048049, Vicchio,2,0,5,0,1
09,Toscana,048,Firenze,SP01301FI,SP 013 -  Montalbano,048050, Vinci,12,0,17,5,1
09,Toscana,048,Firenze,SP04301FI,SP 043 -  di Pietramarina,048050, Vinci,1,0,1,1,0
09,Toscana,048,Firenze,SP10601FI,SP 106 -  Traversa di Limite,048050, Vinci,1,0,1,0,0
09,Toscana,048,Firenze,SP12301FI,SP 123 -  Lamporecchio-Vinci,048050, Vinci,1,0,1,0,0
09,Toscana,048,Firenze,SP00101FI,SP 001 -  Aretina per S. Donato,048052, Figline e Incisa Valdarno,3,0,3,1,0
09,Toscana,048,Firenze,SP01601FI,SP 016 -  Chianti Valdarno,048052, Figline e Incisa Valdarno,2,0,5,0,0
09,Toscana,048,Firenze,SP05601FI,SP 056 -  del Brollo e di Poggio alla Croce,048052, Figline e Incisa Valdarno,1,0,1,0,0
09,Toscana,048,Firenze,SP08701FI,SP 087 -  Ponte Matassino-Reggello,048052, Figline e Incisa Valdarno,1,0,1,1,0
09,Toscana,048,Firenze,-,strada imprecisata,048053, Scarperia e San Piero,2,0,3,1,1
09,Toscana,048,Firenze,SP03701FI,SP 037 -  Galliano S. Agata,048053, Scarperia e San Piero,3,0,4,1,0
09,Toscana,048,Firenze,SP04201FI,SP 042 -  di Luco o del Bagnone,048053, Scarperia e San Piero,1,0,3,0,0
09,Toscana,048,Firenze,SP09701FI,SP 097 -  di Cardetole,048053, Scarperia e San Piero,5,0,7,2,0
09,Toscana,048,Firenze,SP12901FI,SP 129 -  Variante di Massorondinaio,048053, Scarperia e San Piero,2,0,3,1,0
09,Toscana,049,Livorno,SP01501LI,SP 015 -  della Camminata,049001, Bibbona,2,0,2,1,0
09,Toscana,049,Livorno,SP01650LI,SP 016/a -  Bibbona-Viale S. Guido,049001, Bibbona,1,0,1,0,0
